id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
19 25 85.8899 72.7615 0.21181 0.3256 1.3458 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47394.4517 -47359.4409 85.8899 0.6 5.0496 0 0 0 1 inc 0 
19 26 81.1599 101.9205 0.20952 0.029581 1.3429 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 31675.9929 -31675.9929 81.1599 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
19 27 95.8706 105.9688 0.12512 0.037599 1.2071 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 96782.0032 96782.0032 95.8706 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
19 28 101.8002 107.8808 0.090183 0.037481 1.1263 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 7336.2157 7247.9585 101.8002 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
19 29 104.8681 107.9113 0.063857 0.037481 1.0486 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 569.5543 526.5661 104.8681 0.6 3.1422 0 0 0 1 con 0 
19 30 106.2716 107.9113 0.051693 0.037481 1.005 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 141.9108 141.9108 106.2716 0.6 3.1422 0 0 0 1 con 1 
19 31 107.0718 108.2277 0.057555 0.047537 1.0268 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 58.2841 58.2841 107.0718 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
19 32 107.5807 55.4797 0.053329 0.5049 1.0113 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 100.3038 -51.5613 107.5807 0.4 1.6442 0 0 0 1 inc 0 
19 33 98.5217 105.9417 0.10191 0.037599 1.1557 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2445.263 -2445.263 98.5217 0.6 5.0496 0.048577 0.6 0.2 1 con 1 
19 34 103.2734 107.8808 0.077414 0.037481 1.091 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2069.8631 2069.8631 103.2734 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
19 35 105.5283 107.9113 0.058135 0.037481 1.0289 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 343.0653 298.7018 105.5283 0.6 3.1422 0 0 0 1 con 1 
19 36 106.6018 61.1112 0.04883 0.4431 0.99382 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 97.855 97.855 106.6018 0.6 3.1422 0 0 0 1 inc 1 
19 37 97.6942 72.7311 0.10924 0.3256 1.1728 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3510.2451 -3510.2451 97.6942 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
19 38 90.1338 72.7615 0.17503 0.3256 1.2951 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 39365.1064 -39337.5619 90.1338 0.6 5.0496 0 0 0 1 inc 1 
19 39 84.06 105.9902 0.22767 0.037599 1.3648 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 42596.6336 -42596.6336 84.06 0.6 5.0496 0 0 0 1 con 0 
19 40 96.9328 72.7615 0.1161 0.3256 1.1881 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 80397.0118 80397.0118 96.9328 0.6 5.0496 0 0 0 1 inc 0 
19 41 89.4382 72.7615 0.18106 0.3256 1.3041 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 42835.2538 -42835.2538 89.4382 0.6 5.0496 0 0 0 1 inc 1 
19 42 83.5551 105.9902 0.23205 0.037599 1.3697 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40902.9527 -40902.9527 83.5551 0.6 5.0496 0 0 0 1 con 0 
19 43 96.7562 72.7615 0.11763 0.3256 1.1914 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 83318.0442 83318.0442 96.7562 0.6 5.0496 0 0 0 1 inc 0 
19 44 89.2855 72.7615 0.18238 0.3256 1.306 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 43519.3554 -43519.3554 89.2855 0.6 5.0496 0 0 0 1 inc 1 
19 45 83.4452 72.7615 0.233 0.3256 1.3708 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 40521.7568 -40521.7568 83.4452 0.6 5.0496 0 0 0 1 inc 1 
19 46 79.7244 101.9205 0.22196 0.029581 1.3581 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 25281.5389 -25281.5389 79.7244 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
19 47 95.3039 72.7401 0.13003 0.3256 1.217 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 104686.8448 104686.8448 95.3039 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
19 48 88.0789 72.7615 0.19284 0.3256 1.3209 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47564.8094 -47564.8094 88.0789 0.6 5.0496 0 0 0 1 inc 1 
19 49 82.5867 72.7615 0.24044 0.3256 1.3789 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 37431.2576 -37431.2576 82.5867 0.6 5.0496 0 0 0 1 inc 1 
19 50 79.2287 101.9205 0.22625 0.029581 1.3631 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 23070.3491 -23070.3491 79.2287 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
19 51 95.1093 72.7401 0.13172 0.3256 1.2203 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 107232.9074 107232.9074 95.1093 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
19 52 87.9187 105.9902 0.19423 0.037599 1.3228 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47874.9747 -47874.9747 87.9187 0.6 5.0496 0 0 0 1 con 1 
19 53 98.2977 105.9902 0.10427 0.037599 1.1613 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 56103.0033 56103.0033 98.2977 0.6 5.0496 0 0 0 1 con 0 
19 54 103.1206 107.8808 0.078739 0.037481 1.0948 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2286.2033 2286.2033 103.1206 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
19 55 105.4582 107.9113 0.058743 0.037481 1.031 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 361.8722 317.6549 105.4582 0.6 3.1422 0 0 0 1 con 0 
19 56 106.5662 61.1112 0.049139 0.4431 0.99505 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 102.1022 102.1022 106.5662 0.6 3.1422 0 0 0 1 inc 0 
19 57 97.657 105.9598 0.10956 0.037599 1.1736 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 3567.654 -3567.654 97.657 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
19 58 102.7811 61.0808 0.081681 0.4431 1.1032 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 3091.3373 3086.1754 102.7811 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
19 59 94.262 72.7311 0.13899 0.3256 1.2342 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 14626.8735 -14626.5117 94.262 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
19 60 87.2382 72.7615 0.20013 0.3256 1.3308 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48554.0517 -48529.8407 87.2382 0.6 5.0496 0 0 0 1 inc 0 
19 61 81.999 105.9902 0.24553 0.037599 1.3843 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 35230.3096 -35230.3096 81.999 0.6 5.0496 0 0 0 1 con 0 
19 62 96.2138 105.9902 0.12233 0.037599 1.2013 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 91904.1774 91904.1774 96.2138 0.6 5.0496 0 0 0 1 con 0 
19 63 101.9742 107.8808 0.088675 0.037481 1.1223 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 6312.2678 6312.2678 101.9742 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
19 64 104.9444 61.1112 0.063195 0.4431 1.0464 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 536.8163 493.6661 104.9444 0.6 3.1422 0 0 0 1 inc 0 
19 65 96.0775 72.7311 0.12325 0.3256 1.2032 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 7130.6707 -7130.6707 96.0775 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
19 66 88.7324 72.7615 0.18718 0.3256 1.313 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45713.3085 -45687.4402 88.7324 0.6 5.0496 0 0 0 1 inc 1 
19 67 83.0494 105.9902 0.23643 0.037599 1.3746 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 39119.4335 -39119.4335 83.0494 0.6 5.0496 0 0 0 1 con 0 
19 68 96.5796 105.9902 0.11916 0.037599 1.1946 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 86178.4329 86178.4329 96.5796 0.6 5.0496 0 0 0 1 con 0 
19 69 102.1729 107.8808 0.086952 0.037481 1.1177 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 5310.7788 5310.7788 102.1729 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
19 70 105.032 61.1112 0.062436 0.4431 1.0438 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 501.643 458.3103 105.032 0.6 3.1422 0 0 0 1 inc 0 
19 71 96.1577 105.9598 0.12256 0.037599 1.2018 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 6887.9733 -6887.9733 96.1577 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
19 72 101.9603 107.8808 0.088795 0.037481 1.1227 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 6383.1955 6381.0644 101.9603 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
19 73 104.9383 61.1112 0.063249 0.4431 1.0466 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 539.3618 496.2282 104.9383 0.6 3.1422 0 0 0 1 inc 1 
19 74 96.0719 72.7311 0.1233 0.3256 1.2033 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 7147.8313 -7147.8313 96.0719 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
19 75 88.7276 72.7615 0.18722 0.3256 1.313 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45729.398 -45703.5362 88.7276 0.6 5.0496 0 0 0 1 inc 1 
19 76 83.046 72.7615 0.23646 0.3256 1.3746 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 39107.3414 -39107.3414 83.046 0.6 5.0496 0 0 0 1 inc 1 
19 77 79.4934 101.9205 0.22396 0.029581 1.3605 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 24250.7871 -24250.7871 79.4934 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
19 78 95.2131 105.9688 0.13082 0.037599 1.2185 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 105884.9138 105884.9138 95.2131 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
19 79 101.4468 61.0808 0.093246 0.4431 1.1343 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 9782.7553 9698.7541 101.4468 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
19 80 93.2339 105.9598 0.1479 0.037599 1.2505 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 20344.8059 -20344.7718 93.2339 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
19 81 100.4438 107.5347 0.10914 0.047685 1.1726 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 20015.5448 20015.5106 100.4438 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
19 82 104.2484 61.0898 0.069042 0.4431 1.0655 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 907.7561 788.5258 104.2484 0.6 3.1422 0.02144 0.2 0.2 1 inc 1 
19 83 95.4762 72.7311 0.12846 0.3256 1.2138 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 9159.1852 -9106.4498 95.4762 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
19 84 88.2289 105.9902 0.19154 0.037599 1.3191 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47184.9664 -47159.6955 88.2289 0.6 5.0496 0 0 0 1 con 1 
19 85 98.409 105.9902 0.10331 0.037599 1.1591 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 54018.9642 54018.9642 98.409 0.6 5.0496 0 0 0 1 con 1 
19 86 103.1829 61.0808 0.078199 0.4431 1.0932 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2163.483 2163.483 103.1829 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
19 87 94.5861 105.9598 0.13618 0.037599 1.2289 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 13015.2179 -13014.6792 94.5861 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
19 88 101.1171 61.0808 0.096103 0.4431 1.1415 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 12546.1228 12545.5829 101.1171 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
19 89 92.99 105.9598 0.15001 0.037599 1.2542 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 21803.3633 -21803.3476 92.99 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
19 90 100.3312 68.933 0.11012 0.38225 1.1748 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 21519.96 21519.9443 100.3312 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
19 91 92.3926 72.7401 0.15527 0.3256 1.2633 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 25616.2197 -25616.2197 92.3926 0.6 5.0496 0.02144 0.2 0.2 1 inc 0 
19 92 85.7656 105.9902 0.21289 0.037599 1.3471 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47160.3628 -47125.6968 85.7656 0.6 5.0496 0 0 0 1 con 1 
19 93 97.5324 72.7615 0.1109 0.3256 1.1766 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 70065.8771 70065.8771 97.5324 0.6 5.0496 0 0 0 1 inc 1 
19 94 89.9632 72.7615 0.17651 0.3256 1.2973 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 40242.0379 -40242.0379 89.9632 0.6 5.0496 0 0 0 1 inc 0 
19 95 83.9355 72.7615 0.22875 0.3256 1.366 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 42188.7145 -42188.7145 83.9355 0.6 5.0496 0 0 0 1 inc 1 
19 96 80.0094 101.9205 0.21949 0.029581 1.3552 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 26553.7196 -26553.7196 80.0094 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
19 97 95.416 72.7401 0.12906 0.3256 1.215 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 103180.4298 103180.4298 95.416 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
19 98 88.1716 105.9902 0.19204 0.037599 1.3198 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47360.7312 -47360.7312 88.1716 0.6 5.0496 0 0 0 1 con 1 
19 99 98.3884 105.9902 0.10349 0.037599 1.1595 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 54405.6316 54405.6316 98.3884 0.6 5.0496 0 0 0 1 con 0 
19 100 103.1713 107.8808 0.078299 0.037481 1.0935 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2185.6989 2185.6989 103.1713 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
19 101 105.4814 107.9113 0.058541 0.037481 1.0303 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 355.5236 311.2583 105.4814 0.6 3.1422 0 0 0 1 con 1 
