id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
17 30 42.3464 56.0741 0.63298 0.514 0.67822 0.68987 0.48 0.48 1 1 0 0 0 0 34021.0415 -10811.2335 42.3464 0 0 0 0 0 1 A_inc 0 
17 31 73.8058 103.8094 0.31617 0.056126 0.66706 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 411794.9609 408564.0572 73.8058 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
17 32 29.1349 56.0308 0.74711 0.514 0.64711 0.68987 0.48 0.48 1 1 0 0 0 0 426881.2076 -426881.2076 29.1349 0 0 0.043339 0.6 -0.6 1 A_inc 1 
17 33 84.5161 68.9358 0.22334 0.35838 0.63509 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 491945.0013 491945.0013 84.5161 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 1 
17 34 78.8594 68.9791 0.27275 0.35838 0.65417 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 94863.5726 -94717.6004 78.8594 0.6 5.0496 0 0 0 1 B_inc 0 
17 35 75.0842 103.8527 0.30547 0.056126 0.66419 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 55878.8102 -55878.7868 75.0842 0.6 5.0496 0 0 0 1 B_con 1 
17 36 31.0474 56.0308 0.73053 0.514 0.65306 0.68987 0.48 0.48 1 1 0 0 0 0 351865.2449 -329510.8027 31.0474 0 0 0.043339 0.6 -0.6 1 A_inc 0 
17 37 42.8462 105.1231 0.60829 0.068523 0.68224 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 89488.3898 89270.2576 42.8462 0.4 2.3201 0.028688 0.4 0.4 1 A_con 1 
17 38 77.4148 68.9649 0.28514 0.35838 0.65819 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 387025.8476 387025.8476 77.4148 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 1 
17 39 54.3336 103.7909 0.48478 0.056126 0.68985 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 412188.031 -308563.726 54.3336 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
17 40 82.9066 68.9791 0.23767 0.35838 0.64116 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 354786.4262 354786.4262 82.9066 0.6 5.0496 0 0 0 1 B_inc 0 
17 41 49.3546 68.9173 0.52793 0.35838 0.68949 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 423552.7737 -393290.8849 49.3546 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
17 42 57.4123 103.8527 0.45863 0.056126 0.68888 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 56439.7426 56247.0031 57.4123 0.6 5.0496 0 0 0 1 A_con 1 
17 43 37.8427 56.0308 0.67164 0.514 0.67011 0.68987 0.52 0.52 1 1 0 0 0 0 231910.2514 -159730.5967 37.8427 0 0 0.043339 0.6 -0.6 1 B_inc 1 
17 44 79.8925 68.9358 0.26342 0.35838 0.65095 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 436089.3126 386368.5643 79.8925 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
17 45 58.4253 103.7909 0.44932 0.056126 0.68832 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 449869.1721 -220280.6809 58.4253 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
17 46 84.654 68.9791 0.22252 0.35838 0.63473 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 316823.6485 316823.6485 84.654 0.6 5.0496 0 0 0 1 B_inc 1 
17 47 78.9244 103.8527 0.27218 0.056126 0.65398 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 107876.2107 -107874.2152 78.9244 0.6 5.0496 0 0 0 1 B_con 0 
17 48 28.3207 103.6588 0.75416 0.1012 0.64441 0.5579 1.28 1.28 1 1 0 0 0 0 413365.082 -411194.9596 28.3207 0 0 0.043339 0.6 -0.6 1 A_con 0 
17 49 65.0962 65.8814 0.41544 0.40864 0.68529 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 419850.2974 419850.2974 65.0962 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
17 50 59.0395 68.9268 0.44408 0.35838 0.68795 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 350699.4789 -186179.0027 59.0395 0.6 5.0496 0.052313 1 0.2 1 B_inc 0 
17 51 68.8325 68.9173 0.35912 0.35838 0.67675 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 430178.6412 73343.6589 68.8325 0.6 5.0496 0.061837 1.2 0 1 A_inc 0 
17 52 68.9282 103.8527 0.35882 0.056126 0.67669 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 21236.9646 -20474.643 68.9282 0.6 5.0496 0 0 0 1 A_con 0 
17 53 33.5577 56.0308 0.70877 0.514 0.66006 0.68987 0.52 0.52 1 1 0 0 0 0 306493.321 -267498.4248 33.5577 0 0 0.043339 0.6 -0.6 1 B_inc 0 
17 54 83.1143 103.8094 0.23549 0.056126 0.64026 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 449691.6873 424604.5248 83.1143 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
17 55 94.454 103.8527 0.13759 0.056126 0.587 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 116364.6179 116364.6179 94.454 0.6 5.0496 0 0 0 1 A_con 0 
17 56 19.3712 56.0308 0.83173 0.514 0.60689 0.68987 0.52 0.52 1 1 0 0 0 0 565023.889 -565023.889 19.3712 0 0 0.043339 0.6 -0.6 1 B_inc 0 
17 57 31.459 56.0741 0.72734 0.514 0.65414 0.68987 0.52 0.52 1 1 0 0 0 0 21613.3828 21309.0844 31.459 0 0 0 0 0 1 B_inc 0 
17 58 43.4816 105.1231 0.60278 0.068523 0.68302 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 89451.1031 89451.1031 43.4816 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
17 59 77.8328 68.9649 0.28152 0.35838 0.65704 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 378788.7718 378788.7718 77.8328 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 1 
17 60 54.3806 103.7909 0.48437 0.056126 0.68984 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 415084.3196 -306368.2811 54.3806 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
17 61 82.927 103.8527 0.23749 0.056126 0.64108 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 353698.3063 353698.3063 82.927 0.6 5.0496 0 0 0 1 A_con 0 
17 62 24.738 56.0308 0.78522 0.514 0.63124 0.68987 0.52 0.52 1 1 0 0 0 0 535721.868 -535721.868 24.738 0 0 0.043339 0.6 -0.6 1 B_inc 0 
17 63 87.2503 68.9358 0.19965 0.35838 0.62398 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 523716.1115 523716.1115 87.2503 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 0 
17 64 80.774 103.8527 0.25615 0.056126 0.64832 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 102294.0875 -102143.7913 80.774 0.6 5.0496 0 0 0 1 A_con 0 
17 65 93.5159 68.9791 0.14572 0.35838 0.59262 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 140653.4144 140653.4144 93.5159 0.6 5.0496 0 0 0 1 A_inc 0 
17 66 85.5041 68.9791 0.21516 0.35838 0.63141 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 84483.2879 -84483.2879 85.5041 0.6 5.0496 0 0 0 1 A_inc 0 
17 67 79.5119 68.9791 0.26709 0.35838 0.65224 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 84654.5796 -84654.5796 79.5119 0.6 5.0496 0 0 0 1 A_inc 0 
17 68 61.3899 68.9173 0.42362 0.35838 0.68616 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 462296.4498 -170085.4901 61.3899 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
17 69 64.5954 100.0493 0.35315 0.045861 0.67557 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 18772.6267 18655.3999 64.5954 0.8 10.0232 0.014243 0.2 0.2 1 B_con 0 
17 70 87.1145 68.9649 0.20108 0.35838 0.62469 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 277797.4951 277797.4951 87.1145 0.6 5.0496 0.014243 0.2 -0.2 1 B_inc 0 
17 71 80.6562 68.9791 0.25717 0.35838 0.6487 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 100941.4933 -100941.4933 80.6562 0.6 5.0496 0 0 0 1 B_inc 0 
17 72 76.2478 103.8527 0.29538 0.056126 0.6613 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 62784.0769 -62784.0769 76.2478 0.6 5.0496 0 0 0 1 B_con 0 
17 73 30.4896 103.6588 0.73537 0.1012 0.65138 0.5579 1.28 1.28 1 1 0 0 0 0 361904.029 -343473.1443 30.4896 0 0 0.043339 0.6 -0.6 1 A_con 1 
17 74 50.4106 104.9172 0.55583 0.083417 0.68796 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 126526.7167 110318.1309 50.4106 0.2 0.82212 0.014243 0.2 0.2 1 B_con 1 
17 75 37.8266 56.0599 0.67203 0.514 0.67001 0.68987 0.48 0.48 1 1 0 0 0 0 116651.4673 -112722.2239 37.8266 0 0 0.014243 0.2 -0.2 1 A_inc 1 
17 76 46.0024 65.8814 0.58093 0.40864 0.68569 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 96205.4789 95473.299 46.0024 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
17 77 54.7835 68.9649 0.48129 0.35838 0.68977 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 78054.6558 77818.1049 54.7835 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 1 
17 78 74.3705 68.9173 0.31112 0.35838 0.66573 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 456340.2494 160173.3751 74.3705 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
17 79 72.3269 69.4519 0.28613 0.31105 0.6585 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 32644.6864 -32556.5268 72.3269 0.8 10.0232 0.014243 0.2 0.2 1 B_inc 1 
17 80 71.2077 100.0635 0.29596 0.045861 0.66147 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 18237.9058 -18192.2359 71.2077 0.8 10.0232 0 0 0 1 B_con 0 
17 81 33.4094 103.644 0.70993 0.1012 0.65971 0.5579 1.28 1.28 1 1 0 0 0 0 317738.7621 -261273.8916 33.4094 0 0 0.058199 0.8 -0.8 1 A_con 0 
17 82 70.6477 105.1231 0.36733 0.068523 0.67828 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 430443.5787 430443.5787 70.6477 0.4 2.3201 0.028688 0.4 0.4 1 A_con 0 
17 83 29.3178 56.0454 0.74565 0.514 0.64766 0.68987 0.52 0.52 1 1 0 0 0 0 460144.3421 -460144.3421 29.3178 0 0 0.028688 0.4 -0.4 1 B_inc 0 
17 84 39.4338 104.9172 0.65097 0.083417 0.67473 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 57343.4298 57176.2973 39.4338 0.2 0.82212 0.014243 0.2 0.2 1 B_con 1 
17 85 74.7332 103.824 0.30826 0.056126 0.66496 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 450839.4495 450839.4495 74.7332 0.6 5.0496 0.028688 0.4 0.4 1 B_con 1 
17 86 91.8646 58.7189 0.17638 0.46366 0.6116 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 55872.1798 55872.1798 91.8646 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 0 
17 87 39.2441 61.3518 0.65249 0.46088 0.67441 0.689 0.48 0.48 1 1 0.076 0 0.2 0 509076.6319 -509076.6319 39.2441 0.2 0.82212 0.028688 0.4 -0.4 1 A_inc 1 
17 88 79.5239 103.807 0.26659 0.056126 0.65206 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 438449.2716 359740.9792 79.5239 0.6 5.0496 0.045736 0.8 0.4 1 B_con 0 
17 89 93.0445 103.8527 0.1498 0.056126 0.59535 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 145928.5848 145928.5848 93.0445 0.6 5.0496 0 0 0 1 B_con 1 
17 90 20.1414 56.0308 0.82506 0.514 0.61078 0.68987 0.48 0.48 1 1 0 0 0 0 563102.8915 -563102.8915 20.1414 0 0 0.043339 0.6 -0.6 1 A_inc 1 
17 91 90.8001 103.8094 0.16888 0.056126 0.60725 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 542661.8106 542661.8106 90.8001 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
17 92 21.9606 103.6588 0.80929 0.1012 0.61941 0.5579 1.28 1.28 1 1 0 0 0 0 542116.5339 -542116.5339 21.9606 0 0 0.043339 0.6 -0.6 1 A_con 0 
17 93 57.775 61.3662 0.49201 0.46088 0.68996 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 274316.4097 274316.4097 57.775 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 1 
17 94 63.0436 68.9334 0.40943 0.35838 0.68459 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 315760.1401 19898.1239 63.0436 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 0 
17 95 65.8929 68.9173 0.38459 0.35838 0.68117 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 421765.6345 -9513.4517 65.8929 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
17 96 68.3973 68.9173 0.36289 0.35838 0.67746 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 451118.3075 3650.9111 68.3973 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
17 97 68.693 69.4519 0.31763 0.31105 0.66744 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 9673.2743 -9023.5934 68.693 0.8 10.0232 0.014243 0.2 0.2 1 A_inc 1 
17 98 70.9337 99.9802 0.29761 0.045861 0.66196 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 470007.8676 11708.2042 70.9337 0.8 10.0232 0.083287 1.6 0 1 B_con 1 
17 99 33.5026 103.644 0.70912 0.1012 0.65996 0.5579 1.28 1.28 1 1 0 0 0 0 316239.3995 -258572.1757 33.5026 0 0 0.058199 0.8 -0.8 1 A_con 1 
17 100 70.7292 65.8814 0.36662 0.40864 0.67815 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 430645.0221 430645.0221 70.7292 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
17 101 56.988 103.8004 0.46186 0.056126 0.68905 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 387124.3452 -253742.0775 56.988 0.6 5.0496 0.052313 1 0.2 1 B_con 1 
17 102 84.0434 68.9791 0.22782 0.35838 0.63703 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 338564.9398 338564.9398 84.0434 0.6 5.0496 0 0 0 1 B_inc 0 
17 103 47.8941 65.8578 0.56433 0.40864 0.68728 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 430355.976 -416421.1216 47.8941 0.4 2.3201 0.052313 1 -0.2 1 A_inc 1 
17 104 56.4001 68.9649 0.46728 0.35838 0.6893 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 61968.5688 61774.5501 56.4001 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 0 
17 105 74.8276 68.9173 0.30716 0.35838 0.66466 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 462947.1824 146488.3114 74.8276 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
17 106 72.7029 100.0493 0.28288 0.045861 0.65748 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 30106.7467 -30025.8137 72.7029 0.8 10.0232 0.014243 0.2 0.2 1 B_con 0 
17 107 32.5933 56.0159 0.717 0.514 0.65751 0.68987 0.48 0.48 1 1 0 0 0 0 328633.4982 -283752.3146 32.5933 0 0 0.058199 0.8 -0.8 1 A_inc 1 
17 108 84.1512 103.8094 0.22651 0.056126 0.63647 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 453607.2809 422588.2795 84.1512 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
17 109 94.8651 68.9791 0.13402 0.35838 0.58444 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 115638.4379 115638.4379 94.8651 0.6 5.0496 0 0 0 1 B_inc 0 
17 110 86.622 68.9791 0.20547 0.35838 0.62684 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 77808.1746 -77808.1746 86.622 0.6 5.0496 0 0 0 1 B_inc 0 
17 111 80.2962 103.8527 0.26029 0.056126 0.64983 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 86521.5689 -86521.5689 80.2962 0.6 5.0496 0 0 0 1 B_con 0 
17 112 93.3287 103.8527 0.14734 0.056126 0.59371 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 160215.6619 160215.6619 93.3287 0.6 5.0496 0 0 0 1 B_con 0 
17 113 20.2715 56.0308 0.82393 0.514 0.61142 0.68987 0.48 0.48 1 1 0 0 0 0 560582.9143 -560582.9143 20.2715 0 0 0.043339 0.6 -0.6 1 A_inc 1 
17 114 90.9133 68.9358 0.1679 0.35838 0.60667 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 539258.8934 539258.8934 90.9133 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 0 
17 115 83.4839 103.8527 0.23267 0.056126 0.63909 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 99256.5246 -99087.0832 83.4839 0.6 5.0496 0 0 0 1 B_con 1 
17 116 94.5831 103.8527 0.13647 0.056126 0.5862 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 123955.4611 123955.4611 94.5831 0.6 5.0496 0 0 0 1 B_con 0 
17 117 99.9304 105.808 0.10648 0.055535 0.56258 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 4251.1788 4251.1788 99.9304 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_con 1 
17 118 102.7252 58.7391 0.08243 0.46366 0.53963 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 548.6699 503.4998 102.7252 0.6 3.1422 0 0 0 1 B_inc 1 
17 119 92.7152 68.9589 0.15248 0.35838 0.5971 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 10934.7885 -10934.7885 92.7152 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_inc 1 
17 120 42.6535 65.8578 0.60975 0.40864 0.68203 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 461865.6945 -455053.3336 42.6535 0.4 2.3201 0.052313 1 -0.2 1 A_inc 0 
17 121 53.1511 103.8385 0.49544 0.056126 0.68997 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 67561.5664 67442.0109 53.1511 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
17 122 82.3678 103.8527 0.24234 0.056126 0.64304 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 336170.3217 336170.3217 82.3678 0.6 5.0496 0 0 0 1 A_con 1 
17 123 25.5494 103.6588 0.77818 0.1012 0.63442 0.5579 -0.28 -0.28 1 1 0 0 0 0 505031.8785 -505031.8785 25.5494 0 0 0.043339 0.6 -0.6 1 B_con 1 
17 124 54.2165 56.0741 0.5301 0.514 0.68941 0.68987 0.48 0.48 1 1 0 0 0 0 172229.3201 172229.3201 54.2165 0 0 0 0 0 1 A_inc 0 
17 125 65.2635 103.8094 0.39021 0.056126 0.68202 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 319002.3404 154138.3764 65.2635 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
17 126 32.5898 56.0308 0.71716 0.514 0.65746 0.68987 0.48 0.48 1 1 0 0 0 0 323606.1745 -321092.4919 32.5898 0 0 0.043339 0.6 -0.6 1 A_inc 0 
17 127 82.0991 68.9358 0.24429 0.35838 0.64381 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 468863.6252 468707.5895 82.0991 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 1 
17 128 77.2275 103.8527 0.28689 0.056126 0.65874 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 89553.582 -89411.8645 77.2275 0.6 5.0496 0 0 0 1 B_con 1 
17 129 92.1308 68.9791 0.15772 0.35838 0.60045 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 174178.9094 174178.9094 92.1308 0.6 5.0496 0 0 0 1 B_inc 1 
