id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
3 18 105.9595 107.9113 0.054398 0.037481 1.0153 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 278.3829 278.3644 105.9595 0.6 3.1422 0 0 0 1 con 1 
3 19 106.8666 108.2277 0.059333 0.047537 1.0331 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 73.7284 73.7284 106.8666 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
3 20 107.4668 55.4797 0.054317 0.5049 1.015 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 105.667 -45.3724 107.4668 0.4 1.6442 0 0 0 1 inc 1 
3 21 98.419 72.7129 0.1028 0.3256 1.1578 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 2552.9637 -2552.9637 98.419 0.6 5.0496 0.048577 0.6 0.2 1 inc 1 
3 22 90.8041 105.9902 0.16922 0.037599 1.2861 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 35529.3278 -35430.9941 90.8041 0.6 5.0496 0 0 0 1 con 1 
3 23 99.3438 72.7615 0.095205 0.3256 1.1392 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 36322.9474 36322.9474 99.3438 0.6 5.0496 0 0 0 1 inc 0 
3 24 91.6191 72.7615 0.16216 0.3256 1.2748 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 30515.8864 -30515.8864 91.6191 0.6 5.0496 0 0 0 1 inc 1 
3 25 85.1616 105.9902 0.21812 0.037599 1.3535 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45831.9673 -45831.9673 85.1616 0.6 5.0496 0 0 0 1 con 0 
3 26 97.3195 72.7615 0.11275 0.3256 1.1807 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 73803.8716 73803.8716 97.3195 0.6 5.0496 0 0 0 1 inc 0 
3 27 89.7756 105.9902 0.17813 0.037599 1.2998 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 41208.1803 -41208.1803 89.7756 0.6 5.0496 0 0 0 1 con 1 
3 28 98.9677 72.7615 0.098465 0.3256 1.1474 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 43440.653 43440.653 98.9677 0.6 5.0496 0 0 0 1 inc 0 
3 29 91.2659 105.9902 0.16522 0.037599 1.2797 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 32706.4035 -32706.4035 91.2659 0.6 5.0496 0 0 0 1 con 0 
3 30 99.5326 107.5347 0.11704 0.047685 1.1901 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 33142.2928 33142.2928 99.5326 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
3 31 103.8173 107.8898 0.072778 0.037481 1.0771 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1290.1058 1175.5084 103.8173 0.6 3.1422 0.02144 0.2 0.2 1 con 0 
3 32 105.7769 107.9113 0.05598 0.037481 1.0211 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 315.5046 315.4867 105.7769 0.6 3.1422 0 0 0 1 con 0 
3 33 106.7484 55.4582 0.060358 0.5049 1.0367 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 83.5307 83.5307 106.7484 0.4 1.6442 0.02144 0.2 -0.2 1 inc 0 
3 34 97.8104 72.7129 0.10807 0.3256 1.1702 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3391.3279 -3391.3279 97.8104 0.6 5.0496 0.048577 0.6 0.2 1 inc 0 
3 35 90.2537 105.9902 0.17399 0.037599 1.2935 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 38694.5775 -38599.9531 90.2537 0.6 5.0496 0 0 0 1 con 0 
3 36 99.1421 72.7615 0.096954 0.3256 1.1436 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 40131.9435 40131.9435 99.1421 0.6 5.0496 0 0 0 1 inc 0 
3 37 91.429 105.9902 0.1638 0.037599 1.2775 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 31698.9804 -31698.9804 91.429 0.6 5.0496 0 0 0 1 con 0 
3 38 99.606 107.5347 0.1164 0.047685 1.1887 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 32025.6358 32025.6358 99.606 0.4 2.3201 0.02144 0.2 -0.2 1 con 0 
3 39 103.8519 107.8898 0.072479 0.037481 1.0762 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1253.7085 1138.74 103.8519 0.6 3.1422 0.02144 0.2 0.2 1 con 1 
3 40 105.7931 61.1112 0.055839 0.4431 1.0206 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 311.992 311.9742 105.7931 0.6 3.1422 0 0 0 1 inc 0 
3 41 96.8776 105.9598 0.11632 0.037599 1.1885 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 5025.6328 -5025.6328 96.8776 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
3 42 102.3522 61.0808 0.085399 0.4431 1.1135 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 4530.2781 4526.9245 102.3522 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
3 43 93.9238 72.7311 0.14192 0.3256 1.2396 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 16415.9188 -16415.7012 93.9238 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
3 44 86.968 72.7615 0.20247 0.3256 1.3339 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48582.3221 -48558.3778 86.968 0.6 5.0496 0 0 0 1 inc 1 
3 45 81.8118 72.7615 0.24716 0.3256 1.386 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 34518.8762 -34518.8762 81.8118 0.6 5.0496 0 0 0 1 inc 1 
3 46 78.7845 73.7635 0.2301 0.27362 1.3675 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 21092.8899 -21092.8899 78.7845 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
3 47 76.867 73.785 0.24691 0.27362 1.3857 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 12508.6949 -12482.6703 76.867 0.8 10.0232 0 0 0 1 inc 1 
3 48 75.6588 101.9419 0.25738 0.029581 1.3962 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 7394.9155 -7394.9155 75.6588 0.8 10.0232 0 0 0 1 con 1 
3 49 93.7124 105.9688 0.14383 0.037599 1.2431 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 122832.7288 122832.7288 93.7124 0.6 5.0496 0.02144 0.2 -0.2 1 con 0 
3 50 100.662 107.5347 0.10725 0.047685 1.1683 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 17245.7193 17171.4848 100.662 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
3 51 104.3524 107.8898 0.068141 0.037481 1.0626 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 835.4361 715.1284 104.3524 0.6 3.1422 0.02144 0.2 0.2 1 con 1 
3 52 106.0312 61.1112 0.053776 0.4431 1.013 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 265.1425 265.1242 106.0312 0.6 3.1422 0 0 0 1 inc 0 
3 53 97.112 105.9598 0.11428 0.037599 1.1841 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 4532.0396 -4532.0396 97.112 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
3 54 102.4806 107.8808 0.084285 0.037481 1.1105 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4041.6142 4037.7686 102.4806 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
3 55 105.1689 61.1112 0.06125 0.4431 1.0398 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 451.4905 407.8741 105.1689 0.6 3.1422 0 0 0 1 inc 1 
3 56 96.284 105.9598 0.12146 0.037599 1.1995 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 6520.7062 -6520.7062 96.284 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
3 57 102.0288 61.0808 0.088202 0.4431 1.1211 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 6016.8588 6014.5425 102.0288 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
3 58 93.6738 72.7311 0.14408 0.3256 1.2436 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 17800.7065 -17800.5741 93.6738 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
3 59 86.7697 72.7615 0.20419 0.3256 1.3361 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48516.9822 -48493.2372 86.7697 0.6 5.0496 0 0 0 1 inc 0 
3 60 81.6864 101.9205 0.20495 0.029581 1.3371 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 33996.2883 -33996.2883 81.6864 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
3 61 96.0797 72.7401 0.12331 0.3256 1.2033 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 93684.5486 93684.5486 96.0797 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
3 62 88.7267 105.9902 0.18723 0.037599 1.313 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45772.6156 -45772.6156 88.7267 0.6 5.0496 0 0 0 1 con 0 
3 63 98.588 72.7615 0.10176 0.3256 1.1553 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 50645.4788 50645.4788 98.588 0.6 5.0496 0 0 0 1 inc 0 
3 64 90.9144 105.9902 0.16826 0.037599 1.2846 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 34844.3297 -34844.3297 90.9144 0.6 5.0496 0 0 0 1 con 0 
3 65 99.3844 72.7615 0.094853 0.3256 1.1383 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 35560.8595 35560.8595 99.3844 0.6 5.0496 0 0 0 1 inc 1 
3 66 91.6576 105.9902 0.16182 0.037599 1.2742 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 30275.7871 -30275.7871 91.6576 0.6 5.0496 0 0 0 1 con 0 
3 67 99.7091 107.5347 0.11551 0.047685 1.1868 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 30468.3601 30468.3601 99.7091 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
3 68 103.9004 61.0898 0.072058 0.4431 1.0749 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1204.4103 1088.9139 103.9004 0.6 3.1422 0.02144 0.2 0.2 1 inc 1 
3 69 95.1766 105.9598 0.13106 0.037599 1.219 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 10344.1508 -10293.601 95.1766 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
3 70 101.4321 107.8808 0.093374 0.037481 1.1346 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 9879.6905 9878.7133 101.4321 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
3 71 104.7081 107.9113 0.065244 0.037481 1.0532 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 645.3093 602.655 104.7081 0.6 3.1422 0 0 0 1 con 1 
3 72 106.1931 107.9113 0.052372 0.037481 1.0077 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 154.0506 154.0506 106.1931 0.6 3.1422 0 0 0 1 con 0 
3 73 107.0198 108.2277 0.058005 0.047537 1.0284 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 62.0141 62.0141 107.0198 0.4 1.6442 0.02144 0.2 -0.2 1 con 0 
3 74 107.5518 55.4797 0.05358 0.5049 1.0122 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 101.6202 -50.0269 107.5518 0.4 1.6442 0 0 0 1 inc 1 
3 75 98.4955 105.9417 0.10214 0.037599 1.1563 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2472.2516 -2472.2516 98.4955 0.6 5.0496 0.048577 0.6 0.2 1 con 0 
3 76 103.2587 61.0808 0.077542 0.4431 1.0913 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2096.0062 2096.0062 103.2587 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
3 77 94.6481 72.7311 0.13564 0.3256 1.2279 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 12719.3854 -12718.8091 94.6481 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
3 78 87.5497 105.9902 0.19743 0.037599 1.3272 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48343.101 -48318.5708 87.5497 0.6 5.0496 0 0 0 1 con 0 
3 79 98.1658 72.7615 0.10542 0.3256 1.164 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 58559.9744 58559.9744 98.1658 0.6 5.0496 0 0 0 1 inc 1 
3 80 90.5296 105.9902 0.1716 0.037599 1.2898 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 37111.4561 -37111.4561 90.5296 0.6 5.0496 0 0 0 1 con 0 
3 81 99.2431 72.7615 0.096078 0.3256 1.1414 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38221.0082 38221.0082 99.2431 0.6 5.0496 0 0 0 1 inc 0 
3 82 91.524 72.7615 0.16298 0.3256 1.2761 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 31108.7975 -31108.7975 91.524 0.6 5.0496 0 0 0 1 inc 1 
3 83 85.09 72.7615 0.21875 0.3256 1.3543 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45647.1048 -45647.1048 85.09 0.6 5.0496 0 0 0 1 inc 1 
3 84 80.686 73.7635 0.21362 0.27362 1.3481 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 29571.2562 -29571.2562 80.686 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
3 85 78.0784 73.785 0.23641 0.27362 1.3746 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 17819.4264 -17794.0811 78.0784 0.8 10.0232 0 0 0 1 inc 1 
3 86 76.4107 101.9419 0.25086 0.029581 1.3898 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 10584.962 -10584.962 76.4107 0.8 10.0232 0 0 0 1 con 1 
3 87 94.0034 72.7401 0.14131 0.3256 1.2385 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 119953.3153 119953.3153 94.0034 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
3 88 87.0242 72.7615 0.20198 0.3256 1.3332 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48629.5682 -48629.5682 87.0242 0.6 5.0496 0 0 0 1 inc 1 
3 89 81.8507 105.9902 0.24682 0.037599 1.3856 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 34666.8941 -34666.8941 81.8507 0.6 5.0496 0 0 0 1 con 1 
3 90 96.1623 72.7615 0.12278 0.3256 1.2022 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 92689.3156 92689.3156 96.1623 0.6 5.0496 0 0 0 1 inc 1 
3 91 88.7783 72.7615 0.18678 0.3256 1.3124 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45521.2837 -45521.2837 88.7783 0.6 5.0496 0 0 0 1 inc 1 
3 92 83.0821 72.7615 0.23615 0.3256 1.3743 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 39236.9727 -39236.9727 83.0821 0.6 5.0496 0 0 0 1 inc 1 
3 93 79.5142 101.9205 0.22378 0.029581 1.3603 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 24343.7564 -24343.7564 79.5142 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
3 94 95.2213 72.7401 0.13075 0.3256 1.2184 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 105777.6359 105777.6359 95.2213 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
3 95 88.0108 72.7615 0.19343 0.3256 1.3217 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47703.1857 -47703.1857 88.0108 0.6 5.0496 0 0 0 1 inc 0 
3 96 82.5388 72.7615 0.24086 0.3256 1.3794 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 37254.0117 -37254.0117 82.5388 0.6 5.0496 0 0 0 1 inc 1 
3 97 79.2011 73.7635 0.22649 0.27362 1.3634 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 22947.6306 -22947.6306 79.2011 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
3 98 77.13 101.9419 0.24463 0.029581 1.3833 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 13653.1879 -13627.4061 77.13 0.8 10.0232 0 0 0 1 con 0 
3 99 94.2824 105.9688 0.13889 0.037599 1.234 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 116999.2298 116999.2298 94.2824 0.6 5.0496 0.02144 0.2 -0.2 1 con 0 
3 100 100.9511 107.8808 0.097542 0.037481 1.1451 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 14130.7183 14052.7684 100.9511 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
3 101 104.5017 107.9113 0.067033 0.037481 1.059 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 759.3479 717.1284 104.5017 0.6 3.1422 0 0 0 1 con 0 
