id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
18 18 107.8677 55.4797 0.050842 0.5049 1.0018 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 14.7062 14.7062 107.8677 0.4 1.6442 0 0 0 1 inc 1 
18 19 98.7851 105.9417 0.099626 0.037599 1.1502 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2192.2036 -2192.2036 98.7851 0.6 5.0496 0.048577 0.6 0.2 1 con 1 
18 20 103.4218 61.0808 0.076129 0.4431 1.0872 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1825.484 1825.484 103.4218 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
18 21 94.7824 105.9598 0.13448 0.037599 1.2256 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 12092.8222 -12092.1547 94.7824 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
18 22 101.2216 107.8808 0.095198 0.037481 1.1392 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 11614.5057 11613.837 101.2216 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
18 23 104.6174 107.9113 0.06603 0.037481 1.0558 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 692.969 650.5033 104.6174 0.6 3.1422 0 0 0 1 con 0 
18 24 106.149 107.9113 0.052755 0.037481 1.0091 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 161.2152 161.2152 106.149 0.6 3.1422 0 0 0 1 con 0 
18 25 106.9907 108.2277 0.058258 0.047537 1.0293 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 64.1602 64.1602 106.9907 0.4 1.6442 0.02144 0.2 -0.2 1 con 0 
18 26 107.5356 55.4797 0.053721 0.5049 1.0128 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 102.3715 -49.1589 107.5356 0.4 1.6442 0 0 0 1 inc 0 
18 27 98.4809 105.9417 0.10226 0.037599 1.1566 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2487.4764 -2487.4764 98.4809 0.6 5.0496 0.048577 0.6 0.2 1 con 0 
18 28 103.2505 61.0808 0.077613 0.4431 1.0915 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2110.7641 2110.7641 103.2505 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
18 29 94.6413 105.9598 0.1357 0.037599 1.228 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 12751.377 -12750.8053 94.6413 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
18 30 101.1465 61.0808 0.095849 0.4431 1.1409 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 12279.4772 12278.9042 101.1465 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
18 31 93.0116 105.9598 0.14982 0.037599 1.2539 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 21673.1391 -21673.1205 93.0116 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
18 32 100.3411 68.933 0.11003 0.38225 1.1746 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 21385.3361 21385.3175 100.3411 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
18 33 92.4006 105.9688 0.1552 0.037599 1.2632 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 25566.4152 -25566.4152 92.4006 0.6 5.0496 0.02144 0.2 0.2 1 con 0 
18 34 100.0565 68.933 0.1125 0.38225 1.1802 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 25437.5095 25437.5095 100.0565 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
18 35 92.173 72.7401 0.15717 0.3256 1.2665 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 26988.5473 -26988.5473 92.173 0.6 5.0496 0.02144 0.2 0.2 1 inc 1 
18 36 85.5976 105.9902 0.21435 0.037599 1.3489 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 46816.12 -46781.8763 85.5976 0.6 5.0496 0 0 0 1 con 0 
18 37 97.4732 72.7615 0.11142 0.3256 1.1778 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 71113.6103 71113.6103 97.4732 0.6 5.0496 0 0 0 1 inc 0 
18 38 89.9108 105.9902 0.17696 0.037599 1.298 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40515.7044 -40515.7044 89.9108 0.6 5.0496 0 0 0 1 con 1 
18 39 99.017 105.9902 0.098038 0.037599 1.1463 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 42505.3097 42505.3097 99.017 0.6 5.0496 0 0 0 1 con 1 
18 40 103.5254 107.8808 0.07523 0.037481 1.0845 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1600.6865 1600.6865 103.5254 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
18 41 105.6447 61.1112 0.057126 0.4431 1.0253 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 313.9875 269.3799 105.6447 0.6 3.1422 0 0 0 1 inc 0 
18 42 96.7338 105.9598 0.11756 0.037599 1.1912 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 5354.4244 -5354.4244 96.7338 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
18 43 102.2736 61.0808 0.08608 0.4431 1.1154 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 4856.4509 4853.3738 102.2736 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
18 44 93.8626 72.7311 0.14245 0.3256 1.2406 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 16749.9646 -16749.7766 93.8626 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
18 45 86.9194 105.9902 0.20289 0.037599 1.3344 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48572.8419 -48548.9485 86.9194 0.6 5.0496 0 0 0 1 con 0 
18 46 97.9412 72.7615 0.10736 0.3256 1.1685 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 62699.4693 62699.4693 97.9412 0.6 5.0496 0 0 0 1 inc 0 
18 47 90.3273 72.7615 0.17335 0.3256 1.2925 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38262.2034 -38262.2034 90.3273 0.6 5.0496 0 0 0 1 inc 0 
18 48 84.2016 105.9902 0.22644 0.037599 1.3634 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 43052.2793 -43052.2793 84.2016 0.6 5.0496 0 0 0 1 con 0 
18 49 96.9825 105.9902 0.11567 0.037599 1.1871 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 79565.9537 79565.9537 96.9825 0.6 5.0496 0 0 0 1 con 0 
18 50 102.3929 107.8808 0.085046 0.037481 1.1125 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4373.1913 4373.1913 102.3929 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
18 51 105.1297 107.9113 0.061589 0.037481 1.0409 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 465.2856 421.7504 105.1297 0.6 3.1422 0 0 0 1 con 1 
18 52 106.4011 107.9113 0.05057 0.037481 1.0007 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 123.3383 123.3383 106.4011 0.6 3.1422 0 0 0 1 con 0 
18 53 107.1581 108.2277 0.056806 0.047537 1.0241 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 52.3297 52.3297 107.1581 0.4 1.6442 0.02144 0.2 -0.2 1 con 0 
18 54 107.6291 108.2491 0.05291 0.047537 1.0097 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 98.1697 -54.0563 107.6291 0.4 1.6442 0 0 0 1 con 1 
18 55 107.8847 55.4797 0.050695 0.5049 1.0012 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 13.9714 13.9714 107.8847 0.4 1.6442 0 0 0 1 inc 1 
18 56 98.8009 105.9417 0.09949 0.037599 1.1499 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2178.0607 -2178.0607 98.8009 0.6 5.0496 0.048577 0.6 0.2 1 con 0 
18 57 103.4306 107.8808 0.076052 0.037481 1.0869 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1811.8714 1811.8714 103.4306 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
18 58 105.6008 107.9113 0.057506 0.037481 1.0266 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 324.6421 280.1273 105.6008 0.6 3.1422 0 0 0 1 con 1 
18 59 106.6388 61.1112 0.04851 0.4431 0.99254 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 93.5522 93.5522 106.6388 0.6 3.1422 0 0 0 1 inc 1 
18 60 97.7331 72.7311 0.1089 0.3256 1.1721 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3451.4404 -3451.4404 97.7331 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
18 61 90.1684 105.9902 0.17473 0.037599 1.2946 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 39176.7776 -39149.1864 90.1684 0.6 5.0496 0 0 0 1 con 0 
18 62 99.1109 105.9902 0.097224 0.037599 1.1443 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40722.44 40722.44 99.1109 0.6 5.0496 0 0 0 1 con 1 
18 63 103.5787 107.8808 0.074769 0.037481 1.0831 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1527.982 1527.982 103.5787 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
18 64 105.6695 107.9113 0.056911 0.037481 1.0245 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 308.1318 263.4723 105.6695 0.6 3.1422 0 0 0 1 con 0 
18 65 106.6795 55.4582 0.060955 0.5049 1.0388 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 89.5767 89.5767 106.6795 0.4 1.6442 0.02144 0.2 -0.2 1 inc 0 
18 66 97.752 72.7129 0.10858 0.3256 1.1713 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3476.3587 -3476.3587 97.752 0.6 5.0496 0.048577 0.6 0.2 1 inc 1 
18 67 90.2014 72.7615 0.17444 0.3256 1.2942 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38982.4164 -38888.1439 90.2014 0.6 5.0496 0 0 0 1 inc 1 
18 68 84.1094 72.7615 0.22724 0.3256 1.3643 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 42756.7603 -42756.7603 84.1094 0.6 5.0496 0 0 0 1 inc 0 
18 69 80.1108 73.7635 0.21861 0.27362 1.3541 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 27006.3468 -27006.3468 80.1108 0.8 10.0232 0.02144 0.2 0.2 1 inc 1 
18 70 77.7088 73.785 0.23961 0.27362 1.378 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 16189.8701 -16164.41 77.7088 0.8 10.0232 0 0 0 1 inc 1 
18 71 76.1803 73.785 0.25286 0.27362 1.3918 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 9598.9823 -9598.9823 76.1803 0.8 10.0232 0 0 0 1 inc 0 
18 72 75.2368 101.9419 0.26104 0.029581 1.3998 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 5646.6619 -5646.6619 75.2368 0.8 10.0232 0 0 0 1 con 1 
18 73 93.5494 72.7401 0.14524 0.3256 1.2457 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 124355.5245 124355.5245 93.5494 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
18 74 86.6644 72.7615 0.2051 0.3256 1.3373 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48496.3 -48496.3 86.6644 0.6 5.0496 0 0 0 1 inc 0 
18 75 81.6231 73.7635 0.2055 0.27362 1.3378 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 33718.6555 -33718.6555 81.6231 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
18 76 78.6864 73.785 0.23114 0.27362 1.3687 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 20514.0487 -20488.7503 78.6864 0.8 10.0232 0 0 0 1 inc 1 
18 77 76.7918 101.9419 0.24756 0.029581 1.3864 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 12229.3969 -12229.3969 76.7918 0.8 10.0232 0 0 0 1 con 0 
18 78 94.1511 72.7401 0.14003 0.3256 1.2361 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 118412.4731 118412.4731 94.1511 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
18 79 87.1421 72.7615 0.20096 0.3256 1.3319 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48621.735 -48621.735 87.1421 0.6 5.0496 0 0 0 1 inc 0 
18 80 81.9324 72.7615 0.24611 0.3256 1.3849 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 34977.453 -34977.453 81.9324 0.6 5.0496 0 0 0 1 inc 0 
18 81 78.8534 101.9205 0.22951 0.029581 1.3669 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 21399.3984 -21399.3984 78.8534 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
18 82 94.9623 72.7401 0.13299 0.3256 1.2228 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 109098.1531 109098.1531 94.9623 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
18 83 87.7983 105.9902 0.19527 0.037599 1.3242 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48072.572 -48072.572 87.7983 0.6 5.0496 0 0 0 1 con 0 
18 84 98.2546 105.9902 0.10465 0.037599 1.1622 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 56907.4409 56907.4409 98.2546 0.6 5.0496 0 0 0 1 con 1 
18 85 103.0965 61.0808 0.078947 0.4431 1.0954 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2335.5897 2335.5897 103.0965 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
18 86 94.5158 105.9598 0.13679 0.037599 1.2301 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 13355.566 -13355.0743 94.5158 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
18 87 101.0797 61.0808 0.096427 0.4431 1.1423 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 12890.2857 12889.7931 101.0797 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
18 88 92.9627 72.7311 0.15025 0.3256 1.2546 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 21968.9935 -21968.9779 92.9627 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
18 89 86.2124 105.9902 0.20902 0.037599 1.3423 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47982.1709 -47958.9386 86.2124 0.6 5.0496 0 0 0 1 con 0 
18 90 97.6904 72.7615 0.10954 0.3256 1.1735 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 67247.0409 67247.0409 97.6904 0.6 5.0496 0 0 0 1 inc 1 
18 91 90.1033 105.9902 0.17529 0.037599 1.2955 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 39495.5249 -39495.5249 90.1033 0.6 5.0496 0 0 0 1 con 1 
18 92 99.0871 72.7615 0.09743 0.3256 1.1448 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 41173.2207 41173.2207 99.0871 0.6 5.0496 0 0 0 1 inc 0 
18 93 91.3775 72.7615 0.16425 0.3256 1.2782 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 32017.9145 -32017.9145 91.3775 0.6 5.0496 0 0 0 1 inc 1 
18 94 84.98 72.7615 0.2197 0.3256 1.3554 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45355.1155 -45355.1155 84.98 0.6 5.0496 0 0 0 1 inc 1 
18 95 80.6212 73.7635 0.21418 0.27362 1.3487 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 29282.6965 -29282.6965 80.6212 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
18 96 78.0366 73.785 0.23677 0.27362 1.375 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 17634.9042 -17609.5593 78.0366 0.8 10.0232 0 0 0 1 inc 1 
18 97 76.3846 101.9419 0.25109 0.029581 1.39 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 10472.9825 -10472.9825 76.3846 0.8 10.0232 0 0 0 1 con 0 
18 98 93.9933 72.7401 0.14139 0.3256 1.2387 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 120056.7882 120056.7882 93.9933 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
18 99 87.0161 105.9902 0.20205 0.037599 1.3333 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48629.1532 -48629.1532 87.0161 0.6 5.0496 0 0 0 1 con 0 
18 100 97.9756 72.7615 0.10706 0.3256 1.1678 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 62069.1308 62069.1308 97.9756 0.6 5.0496 0 0 0 1 inc 0 
18 101 90.3582 72.7615 0.17308 0.3256 1.2921 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38088.6106 -38088.6106 90.3582 0.6 5.0496 0 0 0 1 inc 0 
