id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
1 21 97.7166 105.9598 0.10904 0.037599 1.1724 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 3476.2119 -3476.2119 97.7166 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
1 22 102.8141 107.8808 0.081395 0.037481 1.1024 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 3001.6354 2996.3068 102.8141 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
1 23 105.3188 61.1112 0.059951 0.4431 1.0353 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 402.497 358.571 105.3188 0.6 3.1422 0 0 0 1 inc 1 
1 24 96.4239 105.9598 0.12025 0.037599 1.1969 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 6134.658 -6134.658 96.4239 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
1 25 102.1048 61.0808 0.087543 0.4431 1.1193 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 5632.2304 5629.6947 102.1048 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
1 26 93.7321 72.7311 0.14358 0.3256 1.2427 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 17472.9971 -17472.8455 93.7321 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
1 27 86.8159 72.7615 0.20379 0.3256 1.3356 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48538.4574 -48514.6596 86.8159 0.6 5.0496 0 0 0 1 inc 0 
1 28 81.7142 73.7635 0.20471 0.27362 1.3368 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 34118.0632 -34118.0632 81.7142 0.8 10.0232 0.02144 0.2 0.2 1 inc 1 
1 29 78.746 101.9419 0.23062 0.029581 1.3681 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 20778.6038 -20753.302 78.746 0.8 10.0232 0 0 0 1 con 1 
1 30 94.9119 105.9688 0.13343 0.037599 1.2236 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 109653.483 109653.483 94.9119 0.6 5.0496 0.02144 0.2 -0.2 1 con 0 
1 31 101.2858 107.8808 0.094641 0.037481 1.1378 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 11079.9276 10997.883 101.2858 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
1 32 104.645 61.1112 0.06579 0.4431 1.055 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 678.0667 635.5434 104.645 0.6 3.1422 0 0 0 1 inc 1 
1 33 95.8072 105.9598 0.12559 0.037599 1.208 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 8003.4207 -8003.4207 95.8072 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
1 34 101.7708 107.8808 0.090437 0.037481 1.127 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 7498.0068 7496.3496 101.7708 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
1 35 104.8553 61.1112 0.063968 0.4431 1.049 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 575.2588 532.2972 104.8553 0.6 3.1422 0 0 0 1 inc 0 
1 36 95.9964 72.7311 0.12395 0.3256 1.2047 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 7383.4244 -7383.4244 95.9964 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
1 37 88.664 105.9902 0.18777 0.037599 1.3138 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45942.4688 -45916.6887 88.664 0.6 5.0496 0 0 0 1 con 0 
1 38 98.5654 72.7615 0.10195 0.3256 1.1558 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 51072.3808 51072.3808 98.5654 0.6 5.0496 0 0 0 1 inc 0 
1 39 90.8937 72.7615 0.16844 0.3256 1.2849 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 34968.7751 -34968.7751 90.8937 0.6 5.0496 0 0 0 1 inc 1 
1 40 84.6194 105.9902 0.22282 0.037599 1.3591 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 44335.0631 -44335.0631 84.6194 0.6 5.0496 0 0 0 1 con 0 
1 41 97.129 72.7615 0.1144 0.3256 1.1844 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 77086.0063 77086.0063 97.129 0.6 5.0496 0 0 0 1 inc 0 
1 42 89.6088 105.9902 0.17958 0.037599 1.3019 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 42031.4779 -42031.4779 89.6088 0.6 5.0496 0 0 0 1 con 1 
1 43 98.9071 72.7615 0.09899 0.3256 1.1486 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 44592.7352 44592.7352 98.9071 0.6 5.0496 0 0 0 1 inc 0 
1 44 91.2094 72.7615 0.16571 0.3256 1.2805 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 33053.1994 -33053.1994 91.2094 0.6 5.0496 0 0 0 1 inc 0 
1 45 84.8543 72.7615 0.22079 0.3256 1.3567 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 45009.9857 -45009.9857 84.8543 0.6 5.0496 0 0 0 1 inc 1 
1 46 80.5472 73.7635 0.21483 0.27362 1.3495 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 28953.0742 -28953.0742 80.5472 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
1 47 77.989 101.9419 0.23718 0.029581 1.3754 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 17424.5116 -17399.1476 77.989 0.8 10.0232 0 0 0 1 con 0 
1 48 94.6165 105.9688 0.13599 0.037599 1.2285 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 113216.9897 113216.9897 94.6165 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
1 49 101.1284 61.0808 0.096005 0.4431 1.1412 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 12456.4902 12376.3747 101.1284 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
1 50 92.9984 72.7311 0.14994 0.3256 1.2541 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 21753.0402 -21753.0246 92.9984 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
1 51 86.2402 105.9902 0.20878 0.037599 1.342 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48020.0248 -47996.768 86.2402 0.6 5.0496 0 0 0 1 con 1 
1 52 97.7002 105.9902 0.10945 0.037599 1.1733 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 67070.3984 67070.3984 97.7002 0.6 5.0496 0 0 0 1 con 1 
1 53 102.7882 61.0808 0.08162 0.4431 1.103 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 3073.9793 3073.9793 102.7882 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
1 54 94.2676 105.9598 0.13894 0.037599 1.2341 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 14597.9438 -14597.5791 94.2676 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
1 55 100.948 107.8808 0.097569 0.037481 1.1451 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 14148.5252 14148.1598 100.948 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
1 56 104.5004 61.1112 0.067044 0.4431 1.0591 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 760.1263 717.9095 104.5004 0.6 3.1422 0 0 0 1 inc 1 
1 57 95.6786 105.9598 0.12671 0.037599 1.2103 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 8448.9692 -8448.9692 95.6786 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
1 58 101.7015 107.8808 0.091038 0.037481 1.1286 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 7944.1288 7942.6286 101.7015 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
1 59 104.8251 107.9113 0.06423 0.037481 1.0499 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 588.9549 546.0561 104.8251 0.6 3.1422 0 0 0 1 con 0 
1 60 106.2504 107.9113 0.051876 0.037481 1.0058 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 145.1228 145.1228 106.2504 0.6 3.1422 0 0 0 1 con 0 
1 61 107.0577 55.4582 0.057677 0.5049 1.0272 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 59.2801 59.2801 107.0577 0.4 1.6442 0.02144 0.2 -0.2 1 inc 0 
1 62 98.0764 72.7129 0.10577 0.3256 1.1648 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3032.7194 -3032.7194 98.0764 0.6 5.0496 0.048577 0.6 0.2 1 inc 0 
1 63 90.4927 105.9902 0.17192 0.037599 1.2903 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 37347.1541 -37250.9268 90.4927 0.6 5.0496 0 0 0 1 con 1 
1 64 99.2296 72.7615 0.096195 0.3256 1.1417 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38476.426 38476.426 99.2296 0.6 5.0496 0 0 0 1 inc 0 
1 65 91.5112 105.9902 0.16309 0.037599 1.2763 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 31188.0522 -31188.0522 91.5112 0.6 5.0496 0 0 0 1 con 0 
1 66 99.6431 107.5347 0.11608 0.047685 1.188 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 31464.0192 31464.0192 99.6431 0.4 2.3201 0.02144 0.2 -0.2 1 con 1 
1 67 103.8693 107.8898 0.072328 0.037481 1.0757 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1235.7462 1120.5919 103.8693 0.6 3.1422 0.02144 0.2 0.2 1 con 0 
1 68 105.8014 107.9113 0.055768 0.037481 1.0203 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 310.2286 310.2107 105.8014 0.6 3.1422 0 0 0 1 con 0 
1 69 106.7642 55.4582 0.060221 0.5049 1.0362 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 82.1838 82.1838 106.7642 0.4 1.6442 0.02144 0.2 -0.2 1 inc 1 
1 70 97.8238 72.7129 0.10796 0.3256 1.1699 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3372.1606 -3372.1606 97.8238 0.6 5.0496 0.048577 0.6 0.2 1 inc 0 
1 71 90.2657 105.9902 0.17389 0.037599 1.2933 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 38628.1684 -38533.4599 90.2657 0.6 5.0496 0 0 0 1 con 1 
1 72 99.1464 72.7615 0.096916 0.3256 1.1435 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 40048.9223 40048.9223 99.1464 0.6 5.0496 0 0 0 1 inc 1 
1 73 91.4331 105.9902 0.16377 0.037599 1.2774 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 31673.4645 -31673.4645 91.4331 0.6 5.0496 0 0 0 1 con 0 
1 74 99.6078 68.933 0.11639 0.38225 1.1887 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 31997.5144 31997.5144 99.6078 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
1 75 91.8183 105.9688 0.16024 0.037599 1.2716 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 29212.0477 -29212.0477 91.8183 0.6 5.0496 0.02144 0.2 0.2 1 con 1 
1 76 99.7916 68.933 0.1148 0.38225 1.1852 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 29311.8505 29311.8505 99.7916 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
1 77 91.963 72.7401 0.15899 0.3256 1.2695 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 28305.0779 -28305.0779 91.963 0.6 5.0496 0.02144 0.2 0.2 1 inc 1 
1 78 85.4378 72.7615 0.21573 0.3256 1.3506 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 46460.7366 -46426.865 85.4378 0.6 5.0496 0 0 0 1 inc 1 
1 79 80.8916 101.9205 0.21184 0.029581 1.3458 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 30485.4389 -30485.4389 80.8916 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
1 80 95.7642 72.7401 0.12604 0.3256 1.2089 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 98319.9112 98319.9112 95.7642 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
1 81 88.4614 105.9902 0.18952 0.037599 1.3163 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 46608.137 -46608.137 88.4614 0.6 5.0496 0 0 0 1 con 1 
1 82 98.4925 72.7615 0.10258 0.3256 1.1573 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 52447.5512 52447.5512 98.4925 0.6 5.0496 0 0 0 1 inc 0 
1 83 90.8269 72.7615 0.16902 0.3256 1.2858 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 35367.9674 -35367.9674 90.8269 0.6 5.0496 0 0 0 1 inc 0 
1 84 84.5699 72.7615 0.22325 0.3256 1.3597 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 44188.2385 -44188.2385 84.5699 0.6 5.0496 0 0 0 1 inc 1 
1 85 80.3801 101.9205 0.21627 0.029581 1.3513 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 28208.1718 -28208.1718 80.3801 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
1 86 95.5621 105.9688 0.1278 0.037599 1.2125 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 101174.0922 101174.0922 95.5621 0.6 5.0496 0.02144 0.2 -0.2 1 con 0 
1 87 101.634 107.8808 0.091623 0.037481 1.1301 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 8418.0654 8331.8057 101.634 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
1 88 104.7957 107.9113 0.064485 0.037481 1.0507 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 602.6061 559.7689 104.7957 0.6 3.1422 0 0 0 1 con 1 
1 89 106.236 107.9113 0.052001 0.037481 1.0062 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 147.3353 147.3353 106.236 0.6 3.1422 0 0 0 1 con 1 
1 90 107.0482 108.2277 0.057759 0.047537 1.0275 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 59.963 59.963 107.0482 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
1 91 107.5676 55.4797 0.053443 0.5049 1.0117 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 100.9002 -50.8676 107.5676 0.4 1.6442 0 0 0 1 inc 1 
1 92 98.5098 72.7129 0.10201 0.3256 1.156 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 2457.4958 -2457.4958 98.5098 0.6 5.0496 0.048577 0.6 0.2 1 inc 1 
1 93 90.8873 72.7615 0.1685 0.3256 1.285 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 35033.3251 -34934.4221 90.8873 0.6 5.0496 0 0 0 1 inc 0 
1 94 84.6146 105.9902 0.22287 0.037599 1.3592 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 44321.035 -44321.035 84.6146 0.6 5.0496 0 0 0 1 con 1 
1 95 97.1273 72.7615 0.11442 0.3256 1.1844 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 77114.4803 77114.4803 97.1273 0.6 5.0496 0 0 0 1 inc 0 
1 96 89.6073 72.7615 0.17959 0.3256 1.3019 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 42038.507 -42038.507 89.6073 0.6 5.0496 0 0 0 1 inc 0 
1 97 83.6772 72.7615 0.23099 0.3256 1.3685 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 41321.6188 -41321.6188 83.6772 0.6 5.0496 0 0 0 1 inc 1 
1 98 79.8591 101.9205 0.22079 0.029581 1.3567 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 25882.8284 -25882.8284 79.8591 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
1 99 95.3568 105.9688 0.12957 0.037599 1.216 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 103978.6939 103978.6939 95.3568 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
1 100 101.5238 61.0808 0.092578 0.4431 1.1325 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 9202.6945 9117.7745 101.5238 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
1 101 93.2914 72.7311 0.1474 0.3256 1.2496 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 20005.4975 -20005.4448 93.2914 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
