id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
6 11 46.1279 56.0741 0.6002 0.514 0.68337 0.68987 0.52 0.52 1 1 0 0 0 0 89570.7668 32462.1425 46.1279 0 0 0 0 0 1 B_inc 0 
6 12 53.2832 68.9358 0.49404 0.35838 0.68997 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 111212.9231 108743.8465 53.2832 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 1 
6 13 59.7352 103.8527 0.4385 0.056126 0.68752 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 46264.0083 45447.1734 59.7352 0.6 5.0496 0 0 0 1 B_con 0 
6 14 85.175 68.9791 0.21801 0.35838 0.63271 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 314853.5951 314853.5951 85.175 0.6 5.0496 0 0 0 1 B_inc 0 
6 15 48.6959 68.9173 0.53364 0.35838 0.68926 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 431429.3219 -396017.3032 48.6959 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
6 16 76.6981 103.7909 0.29094 0.056126 0.65998 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 453573.0969 229149.4331 76.6981 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
6 17 91.9486 103.8527 0.1593 0.056126 0.60144 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 187715.6138 187715.6138 91.9486 0.6 5.0496 0 0 0 1 B_con 1 
6 18 98.5714 58.7189 0.11826 0.46366 0.57242 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 10680.7615 10680.7615 98.5714 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 1 
6 19 89.4177 68.9589 0.18106 0.35838 0.61421 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 37466.138 -37464.6536 89.4177 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_inc 0 
6 20 47.6173 103.7909 0.54299 0.056126 0.68879 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 446197.353 -394972.368 47.6173 0.6 5.0496 0.061837 1.2 0 1 A_con 1 
6 21 79.8741 68.9791 0.26395 0.35838 0.65114 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 367316.4236 367316.4236 79.8741 0.6 5.0496 0 0 0 1 A_inc 1 
6 22 75.7386 103.8527 0.29979 0.056126 0.66259 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 108935.8965 -108866.3873 75.7386 0.6 5.0496 0 0 0 1 A_con 0 
6 23 29.5178 56.0308 0.74379 0.514 0.64835 0.68987 0.52 0.52 1 1 0 0 0 0 391557.8071 -388282.6021 29.5178 0 0 0.043339 0.6 -0.6 1 B_inc 1 
6 24 85.0656 103.8094 0.21858 0.056126 0.63297 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 476049.0811 475526.2011 85.0656 0.6 5.0496 0.043339 0.6 0.6 1 A_con 0 
6 25 95.2294 68.9791 0.13086 0.35838 0.58213 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 84872.2156 84872.2156 95.2294 0.6 5.0496 0 0 0 1 A_inc 1 
6 26 38.07 65.8578 0.64948 0.40864 0.67504 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 498033.8172 -498033.8172 38.07 0.4 2.3201 0.052313 1 -0.2 1 B_inc 0 
6 27 49.74 103.8385 0.52501 0.056126 0.68959 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 80796.6178 80674.1058 49.74 0.6 5.0496 0.014243 0.2 0.2 1 B_con 1 
6 28 80.8362 68.9791 0.25561 0.35838 0.64812 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 354366.833 354366.833 80.8362 0.6 5.0496 0 0 0 1 B_inc 0 
6 29 76.3656 103.8527 0.29436 0.056126 0.661 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 106785.6387 -106748.6061 76.3656 0.6 5.0496 0 0 0 1 B_con 0 
6 30 91.7951 68.9791 0.16063 0.35838 0.60227 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 165593.95 165593.95 91.7951 0.6 5.0496 0 0 0 1 B_inc 1 
6 31 42.0412 65.8578 0.61506 0.40864 0.68122 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 469809.6587 -468338.9774 42.0412 0.4 2.3201 0.052313 1 -0.2 1 A_inc 1 
6 32 52.5609 68.9649 0.50056 0.35838 0.68997 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 73219.4512 73098.4765 52.5609 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 1 
6 33 77.081 68.9173 0.28762 0.35838 0.65896 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 466078.832 190795.1902 77.081 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
6 34 64.8732 99.9902 0.35023 0.045861 0.67498 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 468502.4391 -112115.7917 64.8732 0.8 10.0232 0.073271 1.4 0.2 1 A_con 1 
6 35 87.2527 103.8385 0.19988 0.056126 0.62409 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 276511.1257 276511.1257 87.2527 0.6 5.0496 0.014243 0.2 -0.2 1 A_con 1 
6 36 23.7149 56.0308 0.79408 0.514 0.62705 0.68987 0.52 0.52 1 1 0 0 0 0 520990.7561 -520990.7561 23.7149 0 0 0.043339 0.6 -0.6 1 B_inc 0 
6 37 88.6794 103.8094 0.18726 0.056126 0.61758 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 518204.6229 518204.6229 88.6794 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
6 38 23.2798 56.0308 0.79785 0.514 0.62522 0.68987 0.52 0.52 1 1 0 0 0 0 518218.6382 -518218.6382 23.2798 0 0 0.043339 0.6 -0.6 1 B_inc 0 
6 39 34.9722 61.3662 0.68964 0.46088 0.66553 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 47379.1144 47104.3246 34.9722 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 0 
6 40 83.3576 68.9334 0.23336 0.35838 0.63938 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 454116.2614 384527.0131 83.3576 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 1 
6 41 78.0725 68.9791 0.27957 0.35838 0.65642 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 65127.2369 -65006.4735 78.0725 0.6 5.0496 0 0 0 1 A_inc 1 
6 42 63.9283 99.9902 0.35842 0.045861 0.67661 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 467775.6165 -128110.6203 63.9283 0.8 10.0232 0.073271 1.4 0.2 1 B_con 0 
6 43 86.8938 68.9649 0.20299 0.35838 0.62563 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 281126.1638 281126.1638 86.8938 0.6 5.0496 0.014243 0.2 -0.2 1 B_inc 0 
6 44 80.499 103.8527 0.25854 0.056126 0.6492 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 101596.7128 -101596.7128 80.499 0.6 5.0496 0 0 0 1 B_con 1 
6 45 27.8902 103.6588 0.7579 0.1012 0.64294 0.5579 1.28 1.28 1 1 0 0 0 0 416805.4254 -414064.1141 27.8902 0 0 0.043339 0.6 -0.6 1 A_con 1 
6 46 52.4048 104.9172 0.53855 0.083417 0.68903 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 146391.2732 144542.0402 52.4048 0.2 0.82212 0.014243 0.2 0.2 1 B_con 1 
6 47 36.7439 56.0599 0.68141 0.514 0.66769 0.68987 0.48 0.48 1 1 0 0 0 0 141460.1982 -141000.8819 36.7439 0 0 0.014243 0.2 -0.2 1 A_inc 0 
6 48 77.822 103.8094 0.28136 0.056126 0.65699 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 460475.5247 460475.5247 77.822 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
6 49 92.3793 103.8527 0.15557 0.056126 0.59909 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 96835.7398 96835.7398 92.3793 0.6 5.0496 0 0 0 1 B_con 1 
6 50 19.826 103.6588 0.82779 0.1012 0.6092 0.5579 1.28 1.28 1 1 0 0 0 0 566014.8865 -566014.8865 19.826 0 0 0.043339 0.6 -0.6 1 A_con 0 
6 51 55.7161 103.7022 0.5171 0.1012 0.68981 0.5579 1.28 1.28 1 1 0 0 0 0 208529.5263 208529.5263 55.7161 0 0 0 0 0 1 A_con 0 
6 52 34.9719 103.7022 0.69689 0.1012 0.66353 0.5579 -0.28 -0.28 1 1 0 0 0 0 202841.6894 -202841.6894 34.9719 0 0 0 0 0 1 B_con 1 
6 53 47.0231 103.7022 0.59244 0.1012 0.68437 0.5579 1.28 1.28 1 1 0 0 0 0 33913.8949 33913.8949 47.0231 0 0 0 0 0 1 A_con 1 
6 54 39.5954 56.0741 0.65682 0.514 0.67349 0.68987 0.52 0.52 1 1 0 0 0 0 27974.3556 -27974.3556 39.5954 0 0 0 0 0 1 B_inc 0 
6 55 74.435 103.8094 0.31072 0.056126 0.66562 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 457203.7807 457203.7807 74.435 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
6 56 91.2875 105.808 0.18139 0.055535 0.61439 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 97126.0254 97126.0254 91.2875 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 1 
6 57 98.9317 105.8282 0.11531 0.055535 0.57004 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 2633.5643 2602.2869 98.9317 0.6 3.1422 0 0 0 1 A_con 0 
6 58 102.2453 105.8282 0.086589 0.055535 0.54392 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 496.4974 496.4974 102.2453 0.6 3.1422 0 0 0 1 A_con 0 
6 59 103.8565 105.8282 0.072625 0.055535 0.52887 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 175.0472 175.0472 103.8565 0.6 3.1422 0 0 0 1 A_con 0 
6 60 104.7047 105.8282 0.065273 0.055535 0.52012 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 79.0911 79.0911 104.7047 0.6 3.1422 0 0 0 1 A_con 1 
6 61 105.1746 58.7391 0.061201 0.46366 0.51498 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 40.3811 40.3811 105.1746 0.6 3.1422 0 0 0 1 A_inc 0 
6 62 25.8952 103.67 0.77528 0.1012 0.63569 0.5579 -0.28 -0.28 1 1 0 0 0 0 566455.7014 -566455.7014 25.8952 0 0 0.032128 0.6 -0.6 1 B_con 1 
6 63 54.146 104.9172 0.52346 0.083417 0.68964 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 178748.6178 178693.4131 54.146 0.2 0.82212 0.014243 0.2 0.2 1 A_con 0 
6 64 82.5592 105.808 0.25704 0.055535 0.64865 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 379234.879 379234.879 82.5592 0.6 3.1422 0.020201 0.4 0.4 1 A_con 0 
6 65 23.7065 103.67 0.79425 0.1012 0.62697 0.5579 -0.28 -0.28 1 1 0 0 0 0 560184.4304 -560184.4304 23.7065 0 0 0.032128 0.6 -0.6 1 B_con 0 
6 66 59.5098 56.0741 0.48422 0.514 0.68984 0.68987 0.52 0.52 1 1 0 0 0 0 352645.663 352645.663 59.5098 0 0 0 0 0 1 B_inc 0 
6 67 61.1163 65.8814 0.44994 0.40864 0.68836 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 168309.322 -62577.114 61.1163 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 1 
6 68 65.1664 68.9268 0.39097 0.35838 0.68213 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 403007.6367 -2805.6571 65.1664 0.6 5.0496 0.052313 1 0.2 1 A_inc 1 
6 69 66.7385 68.9791 0.3778 0.35838 0.68008 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 14344.394 -9653.6857 66.7385 0.6 5.0496 0 0 0 1 A_inc 1 
6 70 69.7311 68.9173 0.35133 0.35838 0.6752 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 460642.4391 14510.3508 69.7311 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
6 71 69.8281 99.9902 0.30728 0.045861 0.66469 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 467747.7316 -8411.7849 69.8281 0.8 10.0232 0.073271 1.4 0.2 1 A_con 0 
6 72 33.8677 103.644 0.70596 0.1012 0.66091 0.5579 -0.28 -0.28 1 1 0 0 0 0 309544.228 -250462.8944 33.8677 0 0 0.058199 0.8 -0.8 1 B_con 1 
6 73 47.8747 61.3662 0.57781 0.46088 0.68602 0.689 0.48 0.48 1 1 0.076 0 0.2 0 119307.5291 63309.8807 47.8747 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 0 
6 74 55.0849 68.9504 0.47856 0.35838 0.6897 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 97571.9687 94773.7653 55.0849 0.6 5.0496 0.028688 0.4 0.4 1 A_inc 1 
6 75 72.0712 103.7909 0.33105 0.056126 0.67075 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 441911.2719 144948.6167 72.0712 0.6 5.0496 0.061837 1.2 0 1 B_con 0 
6 76 31.6651 103.6588 0.72518 0.1012 0.65486 0.5579 1.28 1.28 1 1 0 0 0 0 340204.5561 -324248.813 31.6651 0 0 0.043339 0.6 -0.6 1 A_con 1 
6 77 68.4094 105.1231 0.38673 0.068523 0.6815 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 449578.0675 449578.0675 68.4094 0.4 2.3201 0.028688 0.4 0.4 1 A_con 1 
6 78 89.2909 105.814 0.19874 0.055535 0.62352 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 103342.0834 103342.0834 89.2909 0.6 3.1422 0.014243 0.2 0.2 1 A_con 1 
6 79 98.1781 105.5442 0.10873 0.04489 0.56453 0.49174 1.28 1.28 1 1 0.152 0.16 0.4 0.4 2883.9047 2883.9047 98.1781 0.8 4.6402 0.014243 0.2 0.2 1 A_con 1 
6 80 16.677 103.6613 0.8551 0.1012 0.59207 0.5579 -0.28 -0.28 1 1 0 0 0 0 568810.9251 -568810.9251 16.677 0 0 0.040811 0.8 -0.8 1 B_con 0 
6 81 52.1815 56.0741 0.54773 0.514 0.68851 0.68987 0.52 0.52 1 1 0 0 0 0 104203.9224 104203.9224 52.1815 0 0 0 0 0 1 B_inc 0 
6 82 65.2188 103.8094 0.3906 0.056126 0.68208 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 281953.1779 252830.6332 65.2188 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
6 83 87.4285 103.8527 0.19848 0.056126 0.62339 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 206653.4982 206653.4982 87.4285 0.6 5.0496 0 0 0 1 A_con 1 
6 84 97.3304 58.7189 0.12901 0.46366 0.58076 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 4920.8769 4920.8769 97.3304 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_inc 0 
6 85 34.6148 56.042 0.69971 0.514 0.66273 0.68987 0.52 0.52 1 1 0 0 0 0 541039.7681 -541039.7681 34.6148 0 0 0.032128 0.6 -0.6 1 B_inc 1 
6 86 45.7397 105.1231 0.58321 0.068523 0.68544 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 95130.8237 94988.7703 45.7397 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
6 87 42.0719 61.3483 0.62795 0.46088 0.67911 0.689 0.48 0.48 1 1 0.076 0 0.2 0 171581.6249 -61905.0234 42.0719 0.2 0.82212 0.032128 0.6 -0.2 1 A_inc 0 
6 88 51.3857 103.824 0.51062 0.056126 0.68993 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 99417.8664 99064.3591 51.3857 0.6 5.0496 0.028688 0.4 0.4 1 A_con 1 
6 89 81.5889 68.9791 0.24909 0.35838 0.64567 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 372231.7233 372231.7233 81.5889 0.6 5.0496 0 0 0 1 A_inc 1 
6 90 76.8607 68.9791 0.29007 0.35838 0.65971 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 117403.5214 -117342.4761 76.8607 0.6 5.0496 0 0 0 1 A_inc 0 
6 91 73.8133 68.9791 0.31648 0.35838 0.66714 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 66125.8845 -66094.6232 73.8133 0.6 5.0496 0 0 0 1 A_inc 0 
6 92 71.9153 68.9791 0.33293 0.35838 0.67119 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 34877.0169 -34861.4311 71.9153 0.6 5.0496 0 0 0 1 A_inc 1 
6 93 70.8967 69.4519 0.29853 0.31105 0.66222 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 19289.7109 -19280.7983 70.8967 0.8 10.0232 0.014243 0.2 0.2 1 A_inc 1 
6 94 70.2752 69.3828 0.30332 0.31105 0.66359 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 471744.0374 -10619.7925 70.2752 0.8 10.0232 0.083287 1.6 0 1 B_inc 0 
6 95 71.4261 99.9802 0.29334 0.045861 0.6607 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 474196.0048 6026.9983 71.4261 0.8 10.0232 0.083287 1.6 0 1 A_con 1 
6 96 33.6502 104.8714 0.7007 0.083417 0.66245 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 318004.1432 -252504.6193 33.6502 0.2 0.82212 0.060043 1 -0.6 1 B_con 0 
6 97 71.0405 103.824 0.34027 0.056126 0.67285 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 424642.2001 424642.2001 71.0405 0.6 5.0496 0.028688 0.4 0.4 1 B_con 1 
6 98 29.2392 56.0308 0.7462 0.514 0.64745 0.68987 0.48 0.48 1 1 0 0 0 0 458734.9557 -458734.9557 29.2392 0 0 0.043339 0.6 -0.6 1 A_inc 1 
6 99 39.41 104.9172 0.65118 0.083417 0.67469 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 57950.418 57702.3826 39.41 0.2 0.82212 0.014243 0.2 0.2 1 A_con 1 
6 100 44.3098 56.0599 0.61584 0.514 0.6811 0.68987 0.52 0.52 1 1 0 0 0 0 103628.415 -4406.2578 44.3098 0 0 0.014243 0.2 -0.2 1 B_inc 0 
6 101 73.9308 68.9358 0.31509 0.35838 0.66678 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 402059.8304 344271.6159 73.9308 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 0 
6 102 60.6132 103.7909 0.43035 0.056126 0.68681 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 436471.4747 -171253.3216 60.6132 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
6 103 85.5641 68.9791 0.21464 0.35838 0.63117 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 308611.9311 308611.9311 85.5641 0.6 5.0496 0 0 0 1 B_inc 0 
6 104 79.5537 68.9791 0.26673 0.35838 0.65211 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 110435.4647 -110433.4006 79.5537 0.6 5.0496 0 0 0 1 B_inc 0 
6 105 58.4872 68.9173 0.44878 0.35838 0.68828 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 448894.0226 -219223.772 58.4872 0.6 5.0496 0.061837 1.2 0 1 A_inc 0 
6 106 62.8099 103.8527 0.41185 0.056126 0.68488 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 26124.6247 25970.2539 62.8099 0.6 5.0496 0 0 0 1 A_con 1 
6 107 36.4831 104.8857 0.67627 0.083417 0.66898 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 268707.8291 -190405.4387 36.4831 0.2 0.82212 0.045736 0.8 -0.4 1 B_con 1 
6 108 72.7726 68.9504 0.32525 0.35838 0.66935 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 449035.2488 449035.2488 72.7726 0.6 5.0496 0.028688 0.4 0.4 1 B_inc 1 
6 109 55.1473 103.7909 0.47773 0.056126 0.68968 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 387431.352 -299316.8436 55.1473 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
6 110 37.2401 56.0308 0.67686 0.514 0.66883 0.68987 0.52 0.52 1 1 0 0 0 0 201327.472 -172702.7437 37.2401 0 0 0.043339 0.6 -0.6 1 B_inc 0 
6 111 46.864 105.1231 0.57347 0.068523 0.68645 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 103130.3805 102859.5228 46.864 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
6 112 79.3378 103.8385 0.26848 0.056126 0.65272 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 401037.0493 401037.0493 79.3378 0.6 5.0496 0.014243 0.2 0.2 1 B_con 1 
6 113 26.0532 103.6588 0.77382 0.1012 0.63633 0.5579 1.28 1.28 1 1 0 0 0 0 523064.8232 -523064.8232 26.0532 0 0 0.043339 0.6 -0.6 1 A_con 1 
6 114 53.7835 56.0741 0.53385 0.514 0.68925 0.68987 0.52 0.52 1 1 0 0 0 0 151566.9868 151566.9868 53.7835 0 0 0 0 0 1 B_inc 1 
6 115 57.6192 65.8814 0.48025 0.40864 0.68974 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 125161.4931 77407.1108 57.6192 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 1 
6 116 68.2063 103.8004 0.36463 0.056126 0.67778 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 417558.5093 84119.2699 68.2063 0.6 5.0496 0.052313 1 0.2 1 A_con 1 
6 117 88.6216 103.8527 0.18814 0.056126 0.61805 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 241122.7863 241122.7863 88.6216 0.6 5.0496 0 0 0 1 A_con 0 
6 118 22.2677 56.0308 0.80663 0.514 0.62079 0.68987 0.52 0.52 1 1 0 0 0 0 555204.0291 -555204.0291 22.2677 0 0 0.043339 0.6 -0.6 1 B_inc 0 
6 119 33.842 56.0741 0.70669 0.514 0.66069 0.68987 0.52 0.52 1 1 0 0 0 0 31754.9576 31474.6676 33.842 0 0 0 0 0 1 B_inc 1 
6 120 45.6541 68.9358 0.56017 0.35838 0.68763 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 91221.7537 91221.7531 45.6541 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 1 
6 121 55.1719 68.9791 0.47805 0.35838 0.68969 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 59661.5518 59661.4267 55.1719 0.6 5.0496 0 0 0 1 B_inc 0 
6 122 76.766 103.7909 0.29035 0.056126 0.6598 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 470040.2462 166097.8362 76.766 0.6 5.0496 0.061837 1.2 0 1 A_con 1 
6 123 30.6722 56.0308 0.73378 0.514 0.65193 0.68987 0.52 0.52 1 1 0 0 0 0 358402.1811 -331428.5029 30.6722 0 0 0.043339 0.6 -0.6 1 B_inc 0 
6 124 42.7577 65.8814 0.60905 0.40864 0.68213 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 88443.8732 88221.5418 42.7577 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 1 
6 125 80.7066 68.9268 0.25628 0.35838 0.64837 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 461345.0317 289856.5472 80.7066 0.6 5.0496 0.052313 1 0.2 1 A_inc 0 
6 126 61.3105 68.9173 0.42431 0.35838 0.68623 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 465755.7921 -173658.7602 61.3105 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
6 127 64.6097 100.0493 0.35302 0.045861 0.67555 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 19273.0585 19168.8237 64.6097 0.8 10.0232 0.014243 0.2 0.2 1 B_con 1 
6 128 36.4109 61.3204 0.67678 0.46088 0.66885 0.689 0.48 0.48 1 1 0.076 0 0.2 0 281441.6937 -192224.1129 36.4109 0.2 0.82212 0.060043 1 -0.6 1 A_inc 1 
6 129 48.0267 68.9504 0.53973 0.35838 0.68897 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 89201.2122 88993.0629 48.0267 0.6 5.0496 0.028688 0.4 0.4 1 A_inc 0 
6 130 56.5966 68.9791 0.4657 0.35838 0.68923 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 54360.5229 54360.2848 56.5966 0.6 5.0496 0 0 0 1 A_inc 1 
