id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
5 49 90.6421 72.7615 0.17062 0.3256 1.2883 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 36458.6876 -36458.6876 90.6421 0.6 5.0496 0 0 0 1 inc 1 
5 50 84.4332 105.9902 0.22444 0.037599 1.361 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 43775.4696 -43775.4696 84.4332 0.6 5.0496 0 0 0 1 con 1 
5 51 97.0636 105.9902 0.11497 0.037599 1.1856 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 78196.5688 78196.5688 97.0636 0.6 5.0496 0 0 0 1 con 1 
5 52 102.4374 107.8808 0.08466 0.037481 1.1115 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4203.6611 4203.6611 102.4374 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
5 53 105.1496 107.9113 0.061417 0.037481 1.0404 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 458.2359 414.6593 105.1496 0.6 3.1422 0 0 0 1 con 1 
5 54 106.411 61.1112 0.050484 0.4431 1.0004 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 121.9924 121.9924 106.411 0.6 3.1422 0 0 0 1 inc 1 
5 55 97.4961 72.7311 0.11095 0.3256 1.1767 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 3827.5429 -3827.5429 97.4961 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
5 56 89.9581 105.9902 0.17655 0.037599 1.2974 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40303.722 -40276.3942 89.9581 0.6 5.0496 0 0 0 1 con 1 
5 57 99.0342 105.9902 0.097889 0.037599 1.1459 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 42178.6957 42178.6957 99.0342 0.6 5.0496 0 0 0 1 con 1 
5 58 103.5351 61.0808 0.075146 0.4431 1.0842 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1587.1122 1587.1122 103.5351 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
5 59 94.8765 72.7311 0.13366 0.3256 1.2241 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 11665.4819 -11664.7473 94.8765 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
5 60 87.7355 72.7615 0.19582 0.3256 1.325 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48122.4783 -48097.7498 87.7355 0.6 5.0496 0 0 0 1 inc 1 
5 61 82.3457 105.9902 0.24253 0.037599 1.3811 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 36535.1698 -36535.1698 82.3457 0.6 5.0496 0 0 0 1 con 1 
5 62 96.3345 72.7615 0.12129 0.3256 1.1991 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 90046.7905 90046.7905 96.3345 0.6 5.0496 0 0 0 1 inc 0 
5 63 88.9244 105.9902 0.18551 0.037599 1.3106 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 44990.2428 -44990.2428 88.9244 0.6 5.0496 0 0 0 1 con 1 
5 64 98.6593 105.9902 0.10114 0.037599 1.1539 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 49295.9748 49295.9748 98.6593 0.6 5.0496 0 0 0 1 con 1 
5 65 103.3234 107.8808 0.076981 0.037481 1.0897 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1910.9413 1910.9413 103.3234 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
5 66 105.5513 107.9113 0.057936 0.037481 1.0282 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 337.105 292.6931 105.5513 0.6 3.1422 0 0 0 1 con 1 
5 67 106.6136 61.1112 0.048729 0.4431 0.99342 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 96.4806 96.4806 106.6136 0.6 3.1422 0 0 0 1 inc 1 
5 68 97.7065 105.9598 0.10913 0.037599 1.1726 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 3491.5122 -3491.5122 97.7065 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
5 69 102.8085 107.8808 0.081443 0.037481 1.1025 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 3016.6353 3011.3387 102.8085 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
5 70 105.3163 107.9113 0.059973 0.037481 1.0354 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 403.2748 359.354 105.3163 0.6 3.1422 0 0 0 1 con 1 
5 71 106.4945 107.9113 0.04976 0.037481 0.99752 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 111.0045 111.0045 106.4945 0.6 3.1422 0 0 0 1 con 1 
5 72 107.2209 108.2277 0.056262 0.047537 1.0221 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 48.2002 48.2002 107.2209 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
5 73 107.6644 55.4797 0.052605 0.5049 1.0085 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 96.6701 -55.8318 107.6644 0.4 1.6442 0 0 0 1 inc 0 
5 74 98.5978 105.9417 0.10125 0.037599 1.1541 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2368.8875 -2368.8875 98.5978 0.6 5.0496 0.048577 0.6 0.2 1 con 1 
5 75 103.3162 61.0808 0.077044 0.4431 1.0899 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1995.9595 1995.9595 103.3162 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
5 76 94.6953 72.7311 0.13523 0.3256 1.2271 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 12496.8866 -12496.2808 94.6953 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
5 77 87.588 72.7615 0.19709 0.3256 1.3267 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48303.5104 -48278.9432 87.588 0.6 5.0496 0 0 0 1 inc 1 
5 78 82.2426 105.9902 0.24342 0.037599 1.3821 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 36148.8372 -36148.8372 82.2426 0.6 5.0496 0 0 0 1 con 1 
5 79 96.2986 72.7615 0.1216 0.3256 1.1998 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 90602.6429 90602.6429 96.2986 0.6 5.0496 0 0 0 1 inc 1 
5 80 88.8939 105.9902 0.18578 0.037599 1.311 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45104.3548 -45104.3548 88.8939 0.6 5.0496 0 0 0 1 con 1 
5 81 98.6483 105.9902 0.10123 0.037599 1.1541 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 49504.5448 49504.5448 98.6483 0.6 5.0496 0 0 0 1 con 0 
5 82 103.3172 61.0808 0.077034 0.4431 1.0898 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1921.4032 1921.4032 103.3172 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
5 83 94.6962 72.7311 0.13522 0.3256 1.2271 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 12492.8081 -12492.2021 94.6962 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
5 84 87.5887 105.9902 0.19709 0.037599 1.3267 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48302.7493 -48278.1823 87.5887 0.6 5.0496 0 0 0 1 con 0 
5 85 98.1797 105.9902 0.10529 0.037599 1.1637 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 58301.3768 58301.3768 98.1797 0.6 5.0496 0 0 0 1 con 1 
5 86 103.0547 61.0808 0.07931 0.4431 1.0965 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2423.996 2423.996 103.0547 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
5 87 94.4819 105.9598 0.13708 0.037599 1.2306 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 13521.6822 -13521.2071 94.4819 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
5 88 101.0617 107.8808 0.096583 0.037481 1.1427 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 13058.3433 13057.8673 101.0617 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
5 89 104.5489 61.1112 0.066623 0.4431 1.0577 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 731.4675 689.1455 104.5489 0.6 3.1422 0 0 0 1 inc 0 
5 90 95.7215 72.7311 0.12634 0.3256 1.2095 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 8297.8128 -8297.8128 95.7215 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
5 91 88.4333 105.9902 0.18977 0.037599 1.3166 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 46648.4921 -46622.9764 88.4333 0.6 5.0496 0 0 0 1 con 1 
5 92 98.4824 105.9902 0.10267 0.037599 1.1575 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 52638.2183 52638.2183 98.4824 0.6 5.0496 0 0 0 1 con 0 
5 93 103.224 107.8808 0.077842 0.037481 1.0922 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2086.1335 2086.1335 103.224 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
5 94 105.5056 61.1112 0.058332 0.4431 1.0296 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 349.039 304.7228 105.5056 0.6 3.1422 0 0 0 1 inc 1 
5 95 96.6005 105.9598 0.11872 0.037599 1.1937 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 5677.7119 -5677.7119 96.6005 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
5 96 102.2009 61.0808 0.08671 0.4431 1.1171 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 5177.6128 5174.7792 102.2009 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
5 97 93.8063 72.7311 0.14294 0.3256 1.2415 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 17060.4615 -17060.2954 93.8063 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
5 98 86.8747 105.9902 0.20328 0.037599 1.3349 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48560.3384 -48536.4819 86.8747 0.6 5.0496 0 0 0 1 con 1 
5 99 97.9253 72.7615 0.1075 0.3256 1.1689 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 62990.1962 62990.1962 97.9253 0.6 5.0496 0 0 0 1 inc 0 
5 100 90.3131 72.7615 0.17348 0.3256 1.2927 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38342.0396 -38342.0396 90.3131 0.6 5.0496 0 0 0 1 inc 1 
5 101 84.1912 105.9902 0.22654 0.037599 1.3635 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 43018.9747 -43018.9747 84.1912 0.6 5.0496 0 0 0 1 con 0 
