id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
8 29 106.5273 107.9113 0.049476 0.037481 0.99639 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 106.8766 106.8766 106.5273 0.6 3.1422 0 0 0 1 con 1 
8 30 107.243 55.4582 0.056071 0.5049 1.0214 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 46.7788 46.7788 107.243 0.4 1.6442 0.02144 0.2 -0.2 1 inc 1 
8 31 98.2388 72.7129 0.10436 0.3256 1.1615 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 2835.0624 -2835.0624 98.2388 0.6 5.0496 0.048577 0.6 0.2 1 inc 0 
8 32 90.6398 72.7615 0.17064 0.3256 1.2883 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 36496.2138 -36398.9908 90.6398 0.6 5.0496 0 0 0 1 inc 1 
8 33 84.4316 72.7615 0.22445 0.3256 1.3611 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 43770.4192 -43770.4192 84.4316 0.6 5.0496 0 0 0 1 inc 1 
8 34 80.2991 73.7635 0.21698 0.27362 1.3522 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 27846.6754 -27846.6754 80.2991 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
8 35 77.8295 101.9419 0.23857 0.029581 1.3769 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 16721.2174 -16695.799 77.8295 0.8 10.0232 0 0 0 1 con 0 
8 36 94.5544 72.7401 0.13653 0.3256 1.2296 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 113940.03 113940.03 94.5544 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
8 37 87.4665 72.7615 0.19815 0.3256 1.3281 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48459.9914 -48459.9914 87.4665 0.6 5.0496 0 0 0 1 inc 1 
8 38 82.1578 72.7615 0.24416 0.3256 1.3829 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 35830.1329 -35830.1329 82.1578 0.6 5.0496 0 0 0 1 inc 0 
8 39 78.9825 101.9205 0.22839 0.029581 1.3656 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 21973.6735 -21973.6735 78.9825 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
8 40 95.0129 72.7401 0.13256 0.3256 1.2219 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 108462.6898 108462.6898 95.0129 0.6 5.0496 0.02144 0.2 -0.2 1 inc 1 
8 41 87.8396 72.7615 0.19491 0.3256 1.3238 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48008.2008 -48008.2008 87.8396 0.6 5.0496 0 0 0 1 inc 0 
8 42 82.4186 105.9902 0.2419 0.037599 1.3805 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 36807.3028 -36807.3028 82.4186 0.6 5.0496 0 0 0 1 con 1 
8 43 96.3598 105.9902 0.12107 0.037599 1.1987 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 89652.0298 89652.0298 96.3598 0.6 5.0496 0 0 0 1 con 0 
8 44 102.0534 61.0808 0.087988 0.4431 1.1205 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 5894.5937 5894.5937 102.0534 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
8 45 93.6927 105.9598 0.14392 0.037599 1.2433 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 17694.3638 -17694.2237 93.6927 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
8 46 100.657 68.933 0.10729 0.38225 1.1684 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 17299.0752 17298.9351 100.657 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
8 47 92.6557 72.7401 0.15299 0.3256 1.2594 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 23984.5309 -23984.5309 92.6557 0.6 5.0496 0.02144 0.2 0.2 1 inc 1 
8 48 85.9678 72.7615 0.21114 0.3256 1.345 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47531.7054 -47496.4883 85.9678 0.6 5.0496 0 0 0 1 inc 1 
8 49 81.2064 101.9205 0.20911 0.029581 1.3424 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 31881.4684 -31881.4684 81.2064 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
8 50 95.889 105.9688 0.12496 0.037599 1.2067 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 96513.1866 96513.1866 95.889 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
8 51 101.8101 61.0808 0.090097 0.4431 1.1261 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 7275.3062 7186.9245 101.8101 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
8 52 93.507 105.9598 0.14553 0.037599 1.2462 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 18750.3057 -18750.2198 93.507 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
8 53 100.5706 107.5347 0.10804 0.047685 1.1701 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 18378.8938 18378.8078 100.5706 0.4 2.3201 0.02144 0.2 -0.2 1 con 0 
8 54 104.3087 107.8898 0.068519 0.037481 1.0638 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 864.9924 745.1304 104.3087 0.6 3.1422 0.02144 0.2 0.2 1 con 0 
8 55 106.0102 61.1112 0.053958 0.4431 1.0136 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 268.9371 268.9187 106.0102 0.6 3.1422 0 0 0 1 inc 0 
8 56 97.0911 105.9598 0.11447 0.037599 1.1845 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 4573.8703 -4573.8703 97.0911 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
