id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
1 45 32.1995 56.0741 0.72092 0.514 0.65626 0.68987 0.48 0.48 1 1 0 0 0 0 408376.9266 -408376.9266 32.1995 0 0 0 0 0 1 A_inc 1 
1 46 41.0996 56.0741 0.64378 0.514 0.67618 0.68987 0.48 0.48 1 1 0 0 0 0 50500.5259 49988.7604 41.0996 0 0 0 0 0 1 A_inc 0 
1 47 50.6129 103.8094 0.51719 0.056126 0.68981 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 100299.9894 100127.4259 50.6129 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
1 48 81.247 68.9791 0.25205 0.35838 0.6468 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 375556.2502 375556.2502 81.247 0.6 5.0496 0 0 0 1 A_inc 1 
1 49 76.6352 103.8527 0.29202 0.056126 0.6603 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 117482.2533 -117413.0576 76.6352 0.6 5.0496 0 0 0 1 A_con 1 
1 50 28.9202 56.0308 0.74897 0.514 0.64641 0.68987 0.52 0.52 1 1 0 0 0 0 408425.7479 -407009.415 28.9202 0 0 0.043339 0.6 -0.6 1 B_inc 1 
1 51 40.038 105.1231 0.63263 0.068523 0.67828 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 74667.5924 74439.9916 40.038 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
1 52 75.6035 103.8385 0.30084 0.056126 0.66289 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 414677.4505 414677.4505 75.6035 0.6 5.0496 0.014243 0.2 0.2 1 B_con 1 
1 53 27.6284 103.6588 0.76016 0.1012 0.64203 0.5579 1.28 1.28 1 1 0 0 0 0 491766.8088 -491766.8088 27.6284 0 0 0.043339 0.6 -0.6 1 A_con 0 
1 54 52.4695 103.7022 0.54524 0.1012 0.68866 0.5579 -0.28 -0.28 1 1 0 0 0 0 120040.7028 120040.7028 52.4695 0 0 0 0 0 1 B_con 0 
1 55 36.6464 56.0741 0.68238 0.514 0.66744 0.68987 0.48 0.48 1 1 0 0 0 0 114680.7838 -114680.7838 36.6464 0 0 0 0 0 1 A_inc 0 
1 56 77.1824 103.8094 0.28691 0.056126 0.65874 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 472785.8052 472785.8052 77.1824 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
1 57 27.4445 103.6588 0.76176 0.1012 0.64139 0.5579 1.28 1.28 1 1 0 0 0 0 477966.6351 -477966.6351 27.4445 0 0 0.043339 0.6 -0.6 1 A_con 1 
1 58 52.6199 56.0741 0.54393 0.514 0.68874 0.68987 0.52 0.52 1 1 0 0 0 0 129370.4787 129370.4787 52.6199 0 0 0 0 0 1 B_inc 1 
1 59 66.2825 103.8094 0.38138 0.056126 0.68066 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 322478.3766 212399.239 66.2825 0.6 5.0496 0.043339 0.6 0.6 1 A_con 0 
1 60 87.8539 68.9791 0.19479 0.35838 0.62152 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 218056.7639 218056.7639 87.8539 0.6 5.0496 0 0 0 1 A_inc 1 
1 61 43.6724 105.0995 0.60092 0.068523 0.68327 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 465203.4573 -464792.6092 43.6724 0.4 2.3201 0.052313 1 -0.2 1 B_con 0 
1 62 42.3214 103.6735 0.63294 0.1012 0.67823 0.5579 1.28 1.28 1 1 0 0 0 0 131587.0167 -50174.2591 42.3214 0 0 0.028688 0.4 -0.4 1 A_con 0 
1 63 42.3017 56.0741 0.63336 0.514 0.67815 0.68987 0.52 0.52 1 1 0 0 0 0 54669.9588 -21747.7968 42.3017 0 0 0 0 0 1 B_inc 1 
1 64 49.6913 105.1231 0.54896 0.068523 0.68843 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 116446.5799 114718.2969 49.6913 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
1 65 39.1982 103.6735 0.66001 0.1012 0.67279 0.5579 1.28 1.28 1 1 0 0 0 0 150282.177 -116249.53 39.1982 0 0 0.028688 0.4 -0.4 1 A_con 0 
1 66 44.2238 56.0741 0.61671 0.514 0.68097 0.68987 0.52 0.52 1 1 0 0 0 0 39071.4987 9218.1177 44.2238 0 0 0 0 0 1 B_inc 0 
1 67 72.7214 103.8094 0.32557 0.056126 0.66943 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 394085.9187 380239.6376 72.7214 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
1 68 90.3914 68.9791 0.1728 0.35838 0.60954 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 151063.042 151063.042 90.3914 0.6 5.0496 0 0 0 1 A_inc 0 
1 69 83.053 68.9791 0.2364 0.35838 0.64064 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 81978.4387 -81977.6584 83.053 0.6 5.0496 0 0 0 1 A_inc 1 
1 70 53.7061 68.9173 0.49022 0.35838 0.68994 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 439324.4613 -306931.9422 53.7061 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
1 71 59.996 103.8527 0.43624 0.056126 0.68733 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 40252.0854 40129.2908 59.996 0.6 5.0496 0 0 0 1 B_con 0 
1 72 85.2833 68.9791 0.21707 0.35838 0.63228 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 305492.5269 305492.5269 85.2833 0.6 5.0496 0 0 0 1 B_inc 1 
1 73 79.3586 68.9791 0.26842 0.35838 0.6527 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 105259.9694 -105259.5049 79.3586 0.6 5.0496 0 0 0 1 B_inc 1 
1 74 59.4365 68.9173 0.44055 0.35838 0.68768 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 452893.0045 -201989.8103 59.4365 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
1 75 63.3676 103.8527 0.40702 0.056126 0.6843 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 23456.7371 23311.1732 63.3676 0.6 5.0496 0 0 0 1 A_con 1 
1 76 36.3777 61.3347 0.67719 0.46088 0.66875 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 272593.0199 -192915.4184 36.3777 0.2 0.82212 0.045736 0.8 -0.4 1 B_inc 1 
1 77 47.7938 68.9504 0.54175 0.35838 0.68886 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 91779.5427 91632.8259 47.7938 0.6 5.0496 0.028688 0.4 0.4 1 B_inc 0 
1 78 78.1735 103.7909 0.27816 0.056126 0.65596 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 460070.9106 239293.0063 78.1735 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
1 79 92.5236 68.9791 0.15432 0.35838 0.59829 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 182005.2893 182005.2893 92.5236 0.6 5.0496 0 0 0 1 A_inc 1 
1 80 42.9312 105.0995 0.60735 0.068523 0.68238 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 460151.1681 -452179.6217 42.9312 0.4 2.3201 0.052313 1 -0.2 1 B_con 0 
1 81 43.6233 104.8993 0.61451 0.083417 0.68131 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 166882.5997 -32176.91 43.6233 0.2 0.82212 0.032128 0.6 -0.2 1 A_con 0 
1 82 41.6379 103.6879 0.63899 0.1012 0.67711 0.5579 -0.28 -0.28 1 1 0 0 0 0 83856.1405 -45731.2969 41.6379 0 0 0.014243 0.2 -0.2 1 B_con 0 
1 83 42.7226 56.0741 0.62972 0.514 0.6788 0.68987 0.48 0.48 1 1 0 0 0 0 28714.9558 -4470.8531 42.7226 0 0 0 0 0 1 A_inc 0 
1 84 73.4264 68.9358 0.31946 0.35838 0.66791 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 409249.9858 406193.9757 73.4264 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 1 
1 85 71.7039 68.9791 0.33476 0.35838 0.67161 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 81042.978 -80416.3456 71.7039 0.6 5.0496 0 0 0 1 B_inc 1 
1 86 70.6245 103.8527 0.34412 0.056126 0.67369 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 37512.4123 -37304.3868 70.6245 0.6 5.0496 0 0 0 1 B_con 0 
1 87 89.5536 68.9791 0.18006 0.35838 0.61366 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 237414.3668 237414.3668 89.5536 0.6 5.0496 0 0 0 1 B_inc 1 
1 88 45.6042 65.8578 0.58418 0.40864 0.68533 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 446489.3955 -426862.8223 45.6042 0.4 2.3201 0.052313 1 -0.2 1 A_inc 0 
1 89 55.1307 68.9649 0.47828 0.35838 0.68969 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 61758.2627 61637.5895 55.1307 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 0 
1 90 76.374 68.9173 0.29375 0.35838 0.66082 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 468198.0654 164818.2295 76.374 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
1 91 65.8234 69.3929 0.34199 0.31105 0.67323 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 469667.9566 -96715.9125 65.8234 0.8 10.0232 0.073271 1.4 0.2 1 A_inc 0 
1 92 67.3453 69.4661 0.32943 0.31105 0.67036 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 7092.6395 6966.8689 67.3453 0.8 10.0232 0 0 0 1 A_inc 1 
1 93 68.2013 100.0635 0.32202 0.045861 0.66855 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 4104.4778 4096.2505 68.2013 0.8 10.0232 0 0 0 1 A_con 0 
1 94 35.2702 104.8714 0.68666 0.083417 0.66632 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 300071.3766 -216639.8528 35.2702 0.2 0.82212 0.060043 1 -0.6 1 B_con 0 
1 95 72.2625 103.824 0.32967 0.056126 0.67042 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 427764.0511 427764.0511 72.2625 0.6 5.0496 0.028688 0.4 0.4 1 B_con 0 
1 96 28.7736 103.6588 0.75024 0.1012 0.64593 0.5579 1.28 1.28 1 1 0 0 0 0 471016.2621 -471016.2621 28.7736 0 0 0.043339 0.6 -0.6 1 A_con 0 
1 97 51.5492 103.7022 0.55321 0.1012 0.68814 0.5579 -0.28 -0.28 1 1 0 0 0 0 99286.9885 99286.9885 51.5492 0 0 0 0 0 1 B_con 0 
1 98 37.1315 56.0741 0.67818 0.514 0.66851 0.68987 0.48 0.48 1 1 0 0 0 0 93814.6897 -93814.6897 37.1315 0 0 0 0 0 1 A_inc 1 
1 99 76.772 103.8094 0.29046 0.056126 0.65983 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 469939.6302 469939.6302 76.772 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
1 100 27.5905 56.0308 0.76049 0.514 0.6419 0.68987 0.48 0.48 1 1 0 0 0 0 475624.0118 -475624.0118 27.5905 0 0 0.043339 0.6 -0.6 1 A_inc 0 
1 101 85.3824 68.9358 0.21583 0.35838 0.63172 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 505073.8987 505073.8987 85.3824 0.6 5.0496 0.043339 0.6 0.6 1 B_inc 0 
1 102 79.4575 68.9791 0.26756 0.35838 0.6524 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 98774.6583 -98627.2088 79.4575 0.6 5.0496 0 0 0 1 B_inc 0 
1 103 60.0501 103.7909 0.43523 0.056126 0.68725 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 456172.8949 -191787.1761 60.0501 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
1 104 37.2358 104.8857 0.66975 0.083417 0.67056 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 251570.1826 -172919.8726 37.2358 0.2 0.82212 0.045736 0.8 -0.4 1 B_con 1 
1 105 73.2019 105.1376 0.34532 0.068523 0.67395 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 457800.6399 457800.6399 73.2019 0.4 2.3201 0.014243 0.2 0.2 1 B_con 0 
1 106 28.1172 56.0454 0.75605 0.514 0.64367 0.68987 0.48 0.48 1 1 0 0 0 0 499854.3081 -499854.3081 28.1172 0 0 0.028688 0.4 -0.4 1 A_inc 1 
1 107 38.4056 104.9172 0.65988 0.083417 0.67282 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 49399.059 49233.1384 38.4056 0.2 0.82212 0.014243 0.2 0.2 1 A_con 0 
1 108 73.9671 65.8958 0.33868 0.40864 0.6725 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 456149.0821 456149.0821 73.9671 0.4 2.3201 0.014243 0.2 0.2 1 A_inc 1 
1 109 72.0132 103.8385 0.33196 0.056126 0.67096 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 125862.215 -124679.9699 72.0132 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
1 110 90.1032 103.8527 0.17529 0.056126 0.61098 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 179907.371 179907.371 90.1032 0.6 5.0496 0 0 0 1 A_con 1 
1 111 98.1592 105.808 0.12183 0.055535 0.57526 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 5646.2761 5646.2761 98.1592 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 1 
1 112 101.8983 105.8282 0.089596 0.055535 0.54693 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 703.5189 662.1477 101.8983 0.6 3.1422 0 0 0 1 A_con 0 
1 113 14.5504 103.67 0.87361 0.1012 0.57878 0.5579 -0.28 -0.28 1 1 0 0 0 0 569607.9717 -569607.9717 14.5504 0 0 0.032128 0.6 -0.6 1 B_con 1 
1 114 49.485 56.0741 0.57111 0.514 0.68668 0.68987 0.52 0.52 1 1 0 0 0 0 62575.797 62575.797 49.485 0 0 0 0 0 1 B_inc 0 
1 115 53.8156 105.1231 0.51321 0.068523 0.68989 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 148123.4315 119257.2298 53.8156 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
1 116 82.3481 68.9649 0.24239 0.35838 0.64305 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 374646.7228 374646.7228 82.3481 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 0 
1 117 47.2554 105.0995 0.56987 0.068523 0.68679 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 436701.3132 -434017.553 47.2554 0.4 2.3201 0.052313 1 -0.2 1 A_con 0 
1 118 40.473 56.0454 0.64897 0.514 0.67514 0.68987 0.52 0.52 1 1 0 0 0 0 140748.4223 -89416.1295 40.473 0 0 0.028688 0.4 -0.4 1 B_inc 1 
1 119 49.248 65.8814 0.5528 0.40864 0.68817 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 109422.0224 108933.1562 49.248 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 0 
1 120 75.1894 103.8004 0.3041 0.056126 0.66381 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 444611.7199 224611.044 75.1894 0.6 5.0496 0.052313 1 0.2 1 A_con 1 
1 121 91.3573 103.8527 0.16443 0.056126 0.60459 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 192365.0008 192365.0008 91.3573 0.6 5.0496 0 0 0 1 A_con 0 
1 122 21.172 56.0308 0.81612 0.514 0.61576 0.68987 0.52 0.52 1 1 0 0 0 0 557998.5761 -557998.5761 21.172 0 0 0.043339 0.6 -0.6 1 B_inc 0 
1 123 90.1474 103.8094 0.17454 0.056126 0.61054 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 536567.4374 536567.4374 90.1474 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
1 124 97.4738 105.808 0.12777 0.055535 0.57982 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 30877.7925 30877.7925 97.4738 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 0 
1 125 101.587 105.8282 0.092295 0.055535 0.54957 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 1159.097 1115.9341 101.587 0.6 3.1422 0 0 0 1 A_con 0 
1 126 14.8463 56.042 0.87105 0.514 0.58071 0.68987 0.52 0.52 1 1 0 0 0 0 569489.3291 -569489.3291 14.8463 0 0 0.032128 0.6 -0.6 1 B_inc 0 
1 127 27.3583 103.7022 0.76288 0.1012 0.64093 0.5579 -0.28 -0.28 1 1 0 0 0 0 6186.6032 5876.4841 27.3583 0 0 0 0 0 1 B_con 1 
1 128 53.0583 61.3662 0.53289 0.46088 0.68929 0.689 0.48 0.48 1 1 0.076 0 0.2 0 161465.0603 158687.28 53.0583 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 0 
1 129 58.4405 103.824 0.44947 0.056126 0.68833 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 79658.855 64487.7681 58.4405 0.6 5.0496 0.028688 0.4 0.4 1 A_con 1 
1 130 35.7745 56.0308 0.68956 0.514 0.66555 0.68987 0.52 0.52 1 1 0 0 0 0 230760.303 -213637.673 35.7745 0 0 0.043339 0.6 -0.6 1 B_inc 1 
1 131 80.1893 103.8094 0.26084 0.056126 0.65003 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 443925.2107 437682.6763 80.1893 0.6 5.0496 0.043339 0.6 0.6 1 A_con 0 
