id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
10 54 94.9788 105.9688 0.13285 0.037599 1.2225 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 108892.1977 108892.1977 94.9788 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
10 55 101.3215 107.8808 0.094332 0.037481 1.137 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 10782.7046 10700.2258 101.3215 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
10 56 104.6604 61.1112 0.065657 0.4431 1.0546 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 669.9257 627.3704 104.6604 0.6 3.1422 0 0 0 1 inc 0 
10 57 95.8209 72.7311 0.12547 0.3256 1.2078 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 7957.0211 -7957.0211 95.8209 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
10 58 88.5164 72.7615 0.18905 0.3256 1.3156 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 46406.0428 -46380.4416 88.5164 0.6 5.0496 0 0 0 1 inc 1 
10 59 82.8959 72.7615 0.23776 0.3256 1.376 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38564.7581 -38564.7581 82.8959 0.6 5.0496 0 0 0 1 inc 0 
10 60 79.4068 101.9205 0.22471 0.029581 1.3614 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 23864.4053 -23864.4053 79.4068 0.8 10.0232 0.02144 0.2 0.2 1 con 1 
10 61 95.1791 105.9688 0.13112 0.037599 1.2191 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 106328.9509 106328.9509 95.1791 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
10 62 101.4286 107.8808 0.093403 0.037481 1.1347 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 9923.6654 9839.8899 101.4286 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 0 
10 63 104.7066 61.1112 0.065256 0.4431 1.0533 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 646.0646 603.4135 104.7066 0.6 3.1422 0 0 0 1 inc 1 
10 64 95.8623 72.7311 0.12512 0.3256 1.2071 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 7818.4359 -7818.4359 95.8623 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
10 65 88.5512 105.9902 0.18875 0.037599 1.3152 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 46300.7007 -46275.0566 88.5512 0.6 5.0496 0 0 0 1 con 1 
10 66 98.5248 105.9902 0.1023 0.037599 1.1567 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 51838.9099 51838.9099 98.5248 0.6 5.0496 0 0 0 1 con 1 
10 67 103.2478 107.8808 0.077636 0.037481 1.0916 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2042.7276 2042.7276 103.2478 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
10 68 105.5165 61.1112 0.058237 0.4431 1.0292 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 346.1498 301.8109 105.5165 0.6 3.1422 0 0 0 1 inc 1 
10 69 96.6109 105.9598 0.11863 0.037599 1.1935 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 5651.7938 -5651.7938 96.6109 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
10 70 102.2066 61.0808 0.086661 0.4431 1.1169 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 5151.8556 5148.9984 102.2066 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
10 71 93.8107 105.9598 0.1429 0.037599 1.2414 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 17036.1653 -17035.9851 93.8107 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
10 72 100.7121 107.5347 0.10682 0.047685 1.1673 0.98921 1.465 1.465 1 1 0.152 0 0.4 0 16627.4758 16627.2957 100.7121 0.4 2.3201 0.02144 0.2 -0.2 1 con 0 
10 73 104.3763 107.8898 0.067934 0.037481 1.0619 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 819.7221 699.1652 104.3763 0.6 3.1422 0.02144 0.2 0.2 1 con 1 
10 74 106.0427 61.1112 0.053676 0.4431 1.0126 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 263.0796 263.0612 106.0427 0.6 3.1422 0 0 0 1 inc 0 
10 75 97.1234 105.9598 0.11419 0.037599 1.1839 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 4509.2035 -4509.2035 97.1234 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
10 76 102.4869 107.8808 0.084231 0.037481 1.1103 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 4019.0301 4015.1631 102.4869 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
10 77 105.1717 61.1112 0.061226 0.4431 1.0397 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 450.5207 406.8985 105.1717 0.6 3.1422 0 0 0 1 inc 1 
10 78 96.2866 72.7311 0.12144 0.3256 1.1994 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 6513.302 -6513.302 96.2866 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
10 79 88.9096 105.9902 0.18564 0.037599 1.3108 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45079.0714 -45052.9918 88.9096 0.6 5.0496 0 0 0 1 con 1 
10 80 98.6539 105.9902 0.10118 0.037599 1.154 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 49397.0287 49397.0287 98.6539 0.6 5.0496 0 0 0 1 con 1 
10 81 103.3204 107.8808 0.077007 0.037481 1.0898 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1916.0015 1916.0015 103.3204 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
10 82 105.5499 107.9113 0.057948 0.037481 1.0282 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 337.4592 293.0502 105.5499 0.6 3.1422 0 0 0 1 con 1 
10 83 106.6129 107.9113 0.048735 0.037481 0.99344 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 96.5627 96.5627 106.6129 0.6 3.1422 0 0 0 1 con 1 
10 84 107.3009 108.2277 0.055569 0.047537 1.0196 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 43.1528 43.1528 107.3009 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
10 85 107.7095 108.2491 0.052213 0.047537 1.007 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 94.8133 -58.0441 107.7095 0.4 1.6442 0 0 0 1 con 0 
10 86 107.9311 108.2491 0.050292 0.047537 0.99961 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 11.9936 11.9936 107.9311 0.4 1.6442 0 0 0 1 con 1 
10 87 108.0604 108.2491 0.049172 0.047537 0.99519 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 6.8083 6.8083 108.0604 0.4 1.6442 0 0 0 1 con 0 
10 88 108.1366 55.4797 0.048512 0.5049 0.99255 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 3.9527 3.9527 108.1366 0.4 1.6442 0 0 0 1 inc 0 
10 89 99.0381 105.9417 0.097434 0.037599 1.1448 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 1977.2904 -1977.2904 99.0381 0.6 5.0496 0.048577 0.6 0.2 1 con 1 
10 90 103.5649 61.0808 0.074888 0.4431 1.0835 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 1619.2092 1619.1858 103.5649 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
10 91 94.9013 105.9598 0.13344 0.037599 1.2236 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 11554.5227 -11553.7692 94.9013 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 1 
10 92 101.285 61.0808 0.094648 0.4431 1.1378 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 11071.5648 11070.8099 101.285 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 1 
10 93 93.1137 105.9598 0.14894 0.037599 1.2523 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 21059.7757 -21059.7542 93.1137 0.6 5.0496 0.030455 0.4 5.5511e-17 1 con 0 
10 94 100.3883 68.933 0.10962 0.38225 1.1737 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 20752.0645 20752.043 100.3883 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
10 95 92.4385 72.7401 0.15487 0.3256 1.2626 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 25330.4364 -25330.4364 92.4385 0.6 5.0496 0.02144 0.2 0.2 1 inc 0 
10 96 85.8008 105.9902 0.21258 0.037599 1.3468 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47228.4877 -47193.7147 85.8008 0.6 5.0496 0 0 0 1 con 0 
10 97 97.5449 72.7615 0.1108 0.3256 1.1764 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 69845.4583 69845.4583 97.5449 0.6 5.0496 0 0 0 1 inc 1 
10 98 89.9742 105.9902 0.17641 0.037599 1.2972 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40184.2065 -40184.2065 89.9742 0.6 5.0496 0 0 0 1 con 0 
10 99 99.0401 105.9902 0.097838 0.037599 1.1458 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 42066.9261 42066.9261 99.0401 0.6 5.0496 0 0 0 1 con 1 
10 100 103.5385 107.8808 0.075117 0.037481 1.0842 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1582.4976 1582.4976 103.5385 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
10 101 105.6508 61.1112 0.057073 0.4431 1.0251 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 312.5411 267.9207 105.6508 0.6 3.1422 0 0 0 1 inc 1 
