id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
7 90 89.2445 105.5297 0.18604 0.04489 0.61692 0.49174 1.28 1.28 1 1 0.152 0.16 0.4 0.4 77718.5434 77718.5434 89.2445 0.8 4.6402 0.028688 0.4 0.4 1 A_con 1 
7 91 98.2468 50.7885 0.10826 0.51959 0.56413 0.68975 0.48 0.48 1 1 0.152 -0.16 0.4 0.4 2722.1568 2722.1568 98.2468 0.8 4.6402 0 0 0 1 A_inc 0 
7 92 33.7545 56.0333 0.70709 0.514 0.66057 0.68987 0.52 0.52 1 1 0 0 0 0 550987.0574 -550987.0574 33.7545 0 0 0.040811 0.8 -0.8 1 B_inc 1 
7 93 44.6502 105.1231 0.59265 0.068523 0.68434 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 94995.1763 94789.1256 44.6502 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
7 94 78.296 103.8385 0.27751 0.056126 0.65575 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 395109.7091 395109.7091 78.296 0.6 5.0496 0.014243 0.2 0.2 1 B_con 1 
7 95 26.6774 103.6588 0.76841 0.1012 0.63864 0.5579 1.28 1.28 1 1 0 0 0 0 505653.8038 -505653.8038 26.6774 0 0 0.043339 0.6 -0.6 1 A_con 1 
7 96 62.4866 61.3662 0.45117 0.46088 0.68844 0.689 0.48 0.48 1 1 0.076 0 0.2 0 417337.1561 417337.1561 62.4866 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 1 
7 97 58.8817 68.9334 0.4455 0.35838 0.68805 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 297467.9717 -171917.0971 58.8817 0.6 5.0496 0.045736 0.8 0.4 1 B_inc 0 
7 98 67.5633 68.9173 0.37012 0.35838 0.67877 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 417637.5391 59922.3986 67.5633 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
7 99 68.169 103.8527 0.3654 0.056126 0.67793 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 20199.1187 -18711.302 68.169 0.6 5.0496 0 0 0 1 A_con 1 
7 100 88.5861 103.8527 0.18844 0.056126 0.61821 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 256034.3812 256034.3812 88.5861 0.6 5.0496 0 0 0 1 A_con 0 
7 101 97.0044 58.7189 0.13184 0.46366 0.58285 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 23347.6004 23347.6004 97.0044 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_inc 1 
7 102 88.1363 103.8325 0.19217 0.056126 0.62016 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 45909.0641 -45907.7204 88.1363 0.6 5.0496 0.020201 0.4 5.5511e-17 1 A_con 0 
7 103 23.4193 56.0308 0.79665 0.514 0.62581 0.68987 0.52 0.52 1 1 0 0 0 0 520776.0045 -520776.0045 23.4193 0 0 0.043339 0.6 -0.6 1 B_inc 0 
7 104 35.0476 61.3662 0.68899 0.46088 0.6657 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 46443.4267 46170.1792 35.0476 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 0 
7 105 83.215 68.9334 0.2346 0.35838 0.6399 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 453165.8525 385580.7218 83.215 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 0 
7 106 77.9762 68.9791 0.2804 0.35838 0.65669 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 65357.5968 -65237.1152 77.9762 0.6 5.0496 0 0 0 1 A_inc 1 
7 107 63.9211 69.3929 0.35848 0.31105 0.67662 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 467500.2796 -127786.0012 63.9211 0.8 10.0232 0.073271 1.4 0.2 1 B_inc 0 
7 108 73.9857 99.9802 0.27116 0.045861 0.65363 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 473439.4023 75654.3473 73.9857 0.8 10.0232 0.083287 1.6 0 1 A_con 1 
7 109 32.2935 103.644 0.7196 0.1012 0.65668 0.5579 -0.28 -0.28 1 1 0 0 0 0 335258.0935 -287485.4178 32.2935 0 0 0.058199 0.8 -0.8 1 B_con 0 
7 110 69.7834 105.1231 0.37482 0.068523 0.67958 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 422769.2851 422769.2851 69.7834 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
7 111 89.6953 58.7249 0.19524 0.46366 0.62175 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 114633.8217 114633.8217 89.6953 0.6 3.1422 0.014243 0.2 0.2 1 B_inc 1 
7 112 41.0307 61.3518 0.63701 0.46088 0.67748 0.689 0.48 0.48 1 1 0.076 0 0.2 0 494033.2348 -494033.2348 41.0307 0.2 0.82212 0.028688 0.4 -0.4 1 A_inc 1 
7 113 51.3379 68.9504 0.51103 0.35838 0.68992 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 87892.1618 87756.1729 51.3379 0.6 5.0496 0.028688 0.4 0.4 1 A_inc 0 
7 114 76.2758 68.9173 0.2946 0.35838 0.66107 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 458679.4525 200976.3329 76.2758 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
7 115 73.5173 100.0493 0.27582 0.045861 0.65519 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 38504.1712 -38424.1506 73.5173 0.8 10.0232 0.014243 0.2 0.2 1 B_con 0 
7 116 32.0618 103.644 0.72161 0.1012 0.65603 0.5579 1.28 1.28 1 1 0 0 0 0 335790.1403 -299163.0609 32.0618 0 0 0.058199 0.8 -0.8 1 A_con 0 
7 117 49.2362 61.3662 0.56601 0.46088 0.68714 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 122810.0379 88964 49.2362 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 1 
7 118 55.9938 68.9504 0.47068 0.35838 0.68944 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 93568.1004 89296.4294 55.9938 0.6 5.0496 0.028688 0.4 0.4 1 B_inc 0 
7 119 71.4535 103.7909 0.3364 0.056126 0.67198 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 440390.3373 131061.8315 71.4535 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
7 120 89.9028 68.9791 0.17703 0.35838 0.61196 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 222865.0754 222865.0754 89.9028 0.6 5.0496 0 0 0 1 A_inc 0 
7 121 82.6846 103.8527 0.23959 0.056126 0.64194 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 101505.6932 -101505.6932 82.6846 0.6 5.0496 0 0 0 1 A_con 0 
7 122 26.5431 103.6588 0.76957 0.1012 0.63815 0.5579 -0.28 -0.28 1 1 0 0 0 0 450308.6704 -450027.5257 26.5431 0 0 0.043339 0.6 -0.6 1 B_con 1 
7 123 63.2879 105.1231 0.43112 0.068523 0.68688 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 391736.2137 391736.2137 63.2879 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
7 124 87.1143 105.814 0.21761 0.055535 0.63253 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 169597.7204 169597.7204 87.1143 0.6 3.1422 0.014243 0.2 0.2 1 B_con 1 
7 125 97.359 50.7743 0.11583 0.51959 0.57046 0.68975 0.52 0.52 1 1 0.16 -0.152 0.4 0.4 3765.4066 3765.4066 97.359 0.8 4.6402 0.014243 0.2 0.2 1 B_inc 1 
7 126 34.5394 103.6613 0.70029 0.1012 0.66256 0.5579 1.28 1.28 1 1 0 0 0 0 546615.4143 -546615.4143 34.5394 0 0 0.040811 0.8 -0.8 1 A_con 1 
7 127 70.7535 65.8814 0.36641 0.40864 0.67811 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 468454.9087 468454.9087 70.7535 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
7 128 69.8658 68.9649 0.35057 0.35838 0.67505 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 127086.0068 -124129.06 69.8658 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 0 
7 129 62.7106 68.9173 0.41217 0.35838 0.68492 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 431270.8916 -115984.3409 62.7106 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
