id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
5 56 71.9113 105.1231 0.35638 0.068523 0.67621 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 449784.3816 449784.3816 71.9113 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
5 57 90.6959 105.814 0.18657 0.055535 0.61721 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 80035.0538 80035.0538 90.6959 0.6 3.1422 0.014243 0.2 0.2 1 B_con 0 
5 58 98.6957 105.5442 0.10425 0.04489 0.56063 0.49174 -0.28 -0.28 1 1 -0.16 -0.152 0.4 0.4 2479.6926 2479.6926 98.6957 0.8 4.6402 0.014243 0.2 0.2 1 B_con 1 
5 59 102.1172 105.814 0.087576 0.055535 0.54492 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 578.299 578.299 102.1172 0.6 3.1422 0.014243 0.2 -0.2 1 B_con 0 
5 60 14.3279 56.042 0.87554 0.514 0.5773 0.68987 0.48 0.48 1 1 0 0 0 0 569759.0569 -569759.0569 14.3279 0 0 0.032128 0.6 -0.6 1 A_inc 0 
5 61 26.853 56.0741 0.76726 0.514 0.63912 0.68987 0.48 0.48 1 1 0 0 0 0 4511.1031 4195.5709 26.853 0 0 0 0 0 1 A_inc 0 
5 62 38.4369 105.1231 0.6465 0.068523 0.67564 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 69566.9553 69566.9553 38.4369 0.4 2.3201 0.028688 0.4 0.4 1 A_con 1 
5 63 74.7182 103.8385 0.30852 0.056126 0.66503 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 406803.0455 406803.0455 74.7182 0.6 5.0496 0.014243 0.2 0.2 1 A_con 1 
5 64 28.0843 56.0308 0.75621 0.514 0.64361 0.68987 0.52 0.52 1 1 0 0 0 0 477515.352 -477515.352 28.0843 0 0 0.043339 0.6 -0.6 1 B_inc 1 
5 65 84.772 103.8094 0.22113 0.056126 0.63411 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 506311.2488 506311.2488 84.772 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
5 66 95.1357 105.808 0.14803 0.055535 0.59418 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 58315.7212 58315.7212 95.1357 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 1 
5 67 100.5547 58.7391 0.10124 0.46366 0.55794 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 1758.5696 1718.9707 100.5547 0.6 3.1422 0 0 0 1 A_inc 0 
5 68 31.7335 103.67 0.72468 0.1012 0.65503 0.5579 -0.28 -0.28 1 1 0 0 0 0 550210.4765 -550210.4765 31.7335 0 0 0.032128 0.6 -0.6 1 B_con 1 
5 69 49.4424 61.3662 0.56423 0.46088 0.68729 0.689 0.48 0.48 1 1 0.076 0 0.2 0 119318.099 93348.2346 49.4424 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 1 
5 70 56.0524 103.824 0.47017 0.056126 0.68942 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 95037.5441 90043.8854 56.0524 0.6 5.0496 0.028688 0.4 0.4 1 A_con 0 
5 71 83.6343 68.9791 0.23136 0.35838 0.63854 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 346722.4639 346722.4639 83.6343 0.6 5.0496 0 0 0 1 A_inc 0 
5 72 48.0296 105.0995 0.56316 0.068523 0.68738 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 429293.6207 -415900.8804 48.0296 0.4 2.3201 0.052313 1 -0.2 1 B_con 0 
5 73 40.4507 103.6735 0.64916 0.1012 0.6751 0.5579 1.28 1.28 1 1 0 0 0 0 158417.7911 -94567.0598 40.4507 0 0 0.028688 0.4 -0.4 1 A_con 0 
5 74 43.4408 56.0741 0.62349 0.514 0.67987 0.68987 0.52 0.52 1 1 0 0 0 0 53633.6878 -5787.0764 43.4408 0 0 0 0 0 1 B_inc 1 
5 75 50.6513 65.8814 0.54064 0.40864 0.68892 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 119279.7116 117176.0897 50.6513 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 0 
5 76 73.2387 103.8004 0.32101 0.056126 0.6683 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 433550.219 208058.5747 73.2387 0.6 5.0496 0.052313 1 0.2 1 A_con 1 
5 77 90.5969 103.8527 0.17102 0.056126 0.60851 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 201064.0875 201064.0875 90.5969 0.6 5.0496 0 0 0 1 A_con 1 
5 78 21.4201 56.0308 0.81397 0.514 0.61692 0.68987 0.52 0.52 1 1 0 0 0 0 558344.2932 -558344.2932 21.4201 0 0 0.043339 0.6 -0.6 1 B_inc 1 
5 79 89.8633 68.9358 0.177 0.35838 0.61194 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 537029.4735 537029.4735 89.8633 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
5 80 82.6875 68.9791 0.23957 0.35838 0.64193 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 101036.2753 -100874.6528 82.6875 0.6 5.0496 0 0 0 1 A_inc 0 
5 81 57.4483 103.7909 0.45778 0.056126 0.68883 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 456392.2901 -237874.5595 57.4483 0.6 5.0496 0.061837 1.2 0 1 B_con 0 
5 82 38.405 104.8857 0.65962 0.083417 0.67288 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 239867.1302 -147744.5877 38.405 0.2 0.82212 0.045736 0.8 -0.4 1 A_con 0 
5 83 44.7938 56.0599 0.61164 0.514 0.68175 0.68987 0.52 0.52 1 1 0 0 0 0 94826.5161 6633.6231 44.7938 0 0 0.014243 0.2 -0.2 1 B_inc 0 
5 84 52.3247 65.8814 0.52614 0.40864 0.68955 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 111859.2091 110187.0172 52.3247 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 1 
5 85 59.1524 68.9649 0.44343 0.35838 0.6879 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 49631.6416 49065.6893 59.1524 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 0 
5 86 63.1727 68.9791 0.40871 0.35838 0.68451 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 23763.7701 23497.4421 63.1727 0.6 5.0496 0 0 0 1 B_inc 1 
5 87 65.5573 69.4519 0.34481 0.31105 0.67384 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 12258.6464 12115.4904 65.5573 0.8 10.0232 0.014243 0.2 0.2 1 B_inc 0 
5 88 73.0188 99.9802 0.27954 0.045861 0.65641 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 472086.4197 55582.8177 73.0188 0.8 10.0232 0.083287 1.6 0 1 A_con 1 
5 89 32.684 56.0159 0.71622 0.514 0.65776 0.68987 0.52 0.52 1 1 0 0 0 0 329191.4879 -278361.076 32.684 0 0 0.058199 0.8 -0.8 1 B_inc 0 
5 90 84.2295 68.9358 0.22583 0.35838 0.63618 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 454066.8172 417690.253 84.2295 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
5 91 56.2916 68.9173 0.46781 0.35838 0.68932 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 457171.4753 -256814.0426 56.2916 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
5 92 61.5194 103.8527 0.42304 0.056126 0.68611 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 32160.4645 32062.5074 61.5194 0.6 5.0496 0 0 0 1 B_con 0 
5 93 37.3776 61.3347 0.66852 0.46088 0.67085 0.689 0.48 0.48 1 1 0.076 0 0.2 0 264995.6397 -171281.7956 37.3776 0.2 0.82212 0.045736 0.8 -0.4 1 A_inc 0 
5 94 81.04 103.807 0.25345 0.056126 0.64732 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 444170.1657 373678.421 81.04 0.6 5.0496 0.045736 0.8 0.4 1 B_con 1 
5 95 27.6056 103.6588 0.76036 0.1012 0.64195 0.5579 1.28 1.28 1 1 0 0 0 0 422362.7559 -420173.224 27.6056 0 0 0.043339 0.6 -0.6 1 A_con 1 
5 96 52.6515 104.9172 0.53641 0.083417 0.68913 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 150613.8724 149186.3986 52.6515 0.2 0.82212 0.014243 0.2 0.2 1 B_con 0 
5 97 81.7315 58.7189 0.26421 0.46366 0.65123 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 405733.9354 405733.9354 81.7315 0.6 3.1422 0.020201 0.4 0.4 1 B_inc 0 
5 98 76.552 103.8325 0.29257 0.056126 0.66047 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 102267.5893 -101766.3334 76.552 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_con 0 
5 99 91.8755 68.9791 0.15993 0.35838 0.60183 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 107779.0357 107779.0357 91.8755 0.6 5.0496 0 0 0 1 B_inc 1 
5 100 40.0262 65.8578 0.63252 0.40864 0.6783 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 492411.4409 -492411.4409 40.0262 0.4 2.3201 0.052313 1 -0.2 1 A_inc 1 
5 101 50.9496 103.8385 0.51452 0.056126 0.68986 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 83325.4713 83199.5555 50.9496 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
5 102 40.2676 104.8857 0.64347 0.083417 0.67624 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 199161.7191 -103282.0925 40.2676 0.2 0.82212 0.045736 0.8 -0.4 1 B_con 1 
5 103 43.55 103.6879 0.62242 0.1012 0.68005 0.5579 1.28 1.28 1 1 0 0 0 0 78730.2933 -12570.3083 43.55 0 0 0.014243 0.2 -0.2 1 A_con 1 
5 104 76.0008 65.8814 0.32093 0.40864 0.66828 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 507392.5965 507392.5965 76.0008 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 0 
5 105 50.2981 105.111 0.5436 0.068523 0.68876 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 407405.9102 -403827.4036 50.2981 0.4 2.3201 0.040811 0.8 0 1 B_con 0 
5 106 38.7554 103.6735 0.66385 0.1012 0.67193 0.5579 1.28 1.28 1 1 0 0 0 0 150107.6429 -123891.9462 38.7554 0 0 0.028688 0.4 -0.4 1 A_con 0 
5 107 44.5048 56.0741 0.61427 0.514 0.68135 0.68987 0.52 0.52 1 1 0 0 0 0 35734.5208 13261.5912 44.5048 0 0 0 0 0 1 B_inc 1 
5 108 72.4134 68.9358 0.32824 0.35838 0.67008 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 391885.4437 378759.8171 72.4134 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
5 109 59.7637 68.9173 0.43772 0.35838 0.68745 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 422936.8411 -185777.1105 59.7637 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
5 110 71.6955 68.9173 0.3343 0.35838 0.6715 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 453518.3424 93887.8003 71.6955 0.6 5.0496 0.061837 1.2 0 1 A_inc 0 
5 111 67.2781 68.9173 0.37259 0.35838 0.6792 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 462998.4648 -51469.8137 67.2781 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
5 112 71.6502 99.9902 0.29149 0.045861 0.66014 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 469702.6212 29103.5495 71.6502 0.8 10.0232 0.073271 1.4 0.2 1 A_con 0 
5 113 89.8841 103.8385 0.17707 0.056126 0.61198 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 238163.2983 238163.2983 89.8841 0.6 5.0496 0.014243 0.2 -0.2 1 A_con 0 
5 114 22.4848 103.6588 0.80474 0.1012 0.62176 0.5579 -0.28 -0.28 1 1 0 0 0 0 535429.7492 -535429.7492 22.4848 0 0 0.043339 0.6 -0.6 1 B_con 1 
5 115 57.2402 104.9172 0.49664 0.083417 0.68997 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 258703.0252 258703.0252 57.2402 0.2 0.82212 0.014243 0.2 0.2 1 A_con 1 
5 116 34.3096 56.0599 0.70251 0.514 0.66192 0.68987 0.52 0.52 1 1 0 0 0 0 254034.1854 -254034.1854 34.3096 0 0 0.014243 0.2 -0.2 1 B_inc 0 
5 117 42.9554 61.3662 0.62045 0.46088 0.68037 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 71763.1518 71269.4006 42.9554 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 1 
5 118 76.7274 68.9334 0.29083 0.35838 0.65994 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 428750.1445 322219.8484 76.7274 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 1 
5 119 60.8147 103.7909 0.42861 0.056126 0.68665 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 449633.1096 -173473.5708 60.8147 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
5 120 85.6472 68.9791 0.21392 0.35838 0.63084 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 304392.4282 304392.4282 85.6472 0.6 5.0496 0 0 0 1 B_inc 0 
5 121 79.6116 68.9791 0.26623 0.35838 0.65194 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 107833.5172 -107832.8156 79.6116 0.6 5.0496 0 0 0 1 B_inc 0 
5 122 75.5687 103.8527 0.30127 0.056126 0.66301 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 65612.4907 -65612.1202 75.5687 0.6 5.0496 0 0 0 1 B_con 0 
5 123 91.4847 68.9791 0.16332 0.35838 0.60392 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 199014.3975 199014.3975 91.4847 0.6 5.0496 0 0 0 1 B_inc 1 
5 124 83.891 103.8527 0.22914 0.056126 0.6376 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 98411.4305 -98411.4305 83.891 0.6 5.0496 0 0 0 1 B_con 0 
5 125 94.7445 103.8527 0.13507 0.056126 0.5852 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 108381.6673 108381.6673 94.7445 0.6 5.0496 0 0 0 1 B_con 1 
5 126 19.188 103.6588 0.83332 0.1012 0.60595 0.5579 1.28 1.28 1 1 0 0 0 0 565483.5085 -565483.5085 19.188 0 0 0.043339 0.6 -0.6 1 A_con 0 
5 127 55.0371 56.0741 0.52298 0.514 0.68965 0.68987 0.48 0.48 1 1 0 0 0 0 192179.8607 192179.8607 55.0371 0 0 0 0 0 1 A_inc 1 
5 128 64.3498 103.8094 0.39813 0.056126 0.68314 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 298558.2423 128738.0911 64.3498 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
5 129 87.0793 68.9791 0.2015 0.35838 0.6249 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 240490.0958 240490.0958 87.0793 0.6 5.0496 0 0 0 1 B_inc 1 
