id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
14 11 68.1911 100.0635 0.3221 0.045861 0.66858 0.49326 -0.28 -0.28 1 1 0 -0.304 0 0.8 2871.9385 2672.8024 68.1911 0.8 10.0232 0 0 0 1 B_con 0 
14 12 88.4591 68.9649 0.18942 0.35838 0.61873 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 259204.7922 259204.7922 88.4591 0.6 5.0496 0.014243 0.2 -0.2 1 B_inc 0 
14 13 81.6267 103.8527 0.24876 0.056126 0.64554 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 99609.824 -99609.824 81.6267 0.6 5.0496 0 0 0 1 B_con 0 
14 14 93.8505 68.9791 0.14282 0.35838 0.59065 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 138776.2788 138776.2788 93.8505 0.6 5.0496 0 0 0 1 B_inc 1 
14 15 85.7776 103.8527 0.21279 0.056126 0.63031 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 84274.5007 -84274.5007 85.7776 0.6 5.0496 0 0 0 1 B_con 0 
14 16 25.0998 56.0308 0.78208 0.514 0.63267 0.68987 0.48 0.48 1 1 0 0 0 0 476753.7795 -476744.7795 25.0998 0 0 0.043339 0.6 -0.6 1 A_inc 1 
14 17 36.6812 61.3662 0.67483 0.46088 0.66933 0.689 0.48 0.48 1 1 0.076 0 0.2 0 59737.8371 59477.1104 36.6812 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 1 
14 18 48.7423 103.824 0.53353 0.056126 0.68926 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 81499.3582 81499.3543 48.7423 0.6 5.0496 0.028688 0.4 0.4 1 A_con 1 
14 19 41.7775 61.3347 0.63039 0.46088 0.67868 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 201145.945 -75346.9081 41.7775 0.2 0.82212 0.045736 0.8 -0.4 1 B_inc 0 
14 20 77.41 103.807 0.28491 0.056126 0.65812 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 429704.425 337721.9973 77.41 0.6 5.0496 0.045736 0.8 0.4 1 A_con 1 
14 21 92.2197 68.9791 0.15695 0.35838 0.59996 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 157142.1136 157142.1136 92.2197 0.6 5.0496 0 0 0 1 A_inc 1 
14 22 41.6478 65.8578 0.61847 0.40864 0.68069 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 472535.0934 -471357.1951 41.6478 0.4 2.3201 0.052313 1 -0.2 1 B_inc 0 
14 23 80.0597 103.8004 0.26189 0.056126 0.65041 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 452832.0814 310095.1361 80.0597 0.6 5.0496 0.052313 1 0.2 1 A_con 1 
14 24 93.2566 103.8527 0.14796 0.056126 0.59413 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 159566.6896 159566.6896 93.2566 0.6 5.0496 0 0 0 1 A_con 0 
14 25 20.2776 56.0308 0.82387 0.514 0.61145 0.68987 0.52 0.52 1 1 0 0 0 0 560897.4634 -560897.4634 20.2776 0 0 0.043339 0.6 -0.6 1 B_inc 1 
14 26 90.8845 68.9358 0.16815 0.35838 0.60682 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 539539.763 539539.763 90.8845 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
14 27 46.014 103.7909 0.55689 0.056126 0.68788 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 449450.2762 -413386.9083 46.014 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
14 28 42.5249 104.8857 0.62391 0.083417 0.6798 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 184629.2837 -57313.3321 42.5249 0.2 0.82212 0.045736 0.8 -0.4 1 A_con 1 
14 29 76.3759 65.8958 0.31781 0.40864 0.66749 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 465215.942 465215.942 76.3759 0.4 2.3201 0.014243 0.2 0.2 1 A_inc 1 
14 30 51.6826 105.111 0.5316 0.068523 0.68935 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 397942.5238 -373167.8418 51.6826 0.4 2.3201 0.040811 0.8 0 1 B_con 0 
14 31 38.5006 56.0454 0.66606 0.514 0.67142 0.68987 0.48 0.48 1 1 0 0 0 0 171325.1183 -137602.8981 38.5006 0 0 0.028688 0.4 -0.4 1 A_inc 1 
14 32 47.7232 105.1231 0.56602 0.068523 0.68714 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 106024.6093 105724.8979 47.7232 0.4 2.3201 0.028688 0.4 0.4 1 A_con 0 
14 33 79.7559 103.8385 0.26485 0.056126 0.65145 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 399798.5868 399798.5868 79.7559 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
14 34 25.8403 56.0308 0.77566 0.514 0.63553 0.68987 0.52 0.52 1 1 0 0 0 0 527566.4061 -527566.4061 25.8403 0 0 0.043339 0.6 -0.6 1 B_inc 1 
14 35 86.2688 103.8094 0.20815 0.056126 0.62813 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 520677.0686 520677.0686 86.2688 0.6 5.0496 0.043339 0.6 0.6 1 A_con 1 
14 36 95.8401 105.808 0.14193 0.055535 0.59004 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 45249.7843 45249.7843 95.8401 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 0 
14 37 18.1884 56.042 0.84208 0.514 0.60057 0.68987 0.52 0.52 1 1 0 0 0 0 567580.3465 -567580.3465 18.1884 0 0 0.032128 0.6 -0.6 1 B_inc 1 
14 38 30.4286 103.7022 0.73627 0.1012 0.65106 0.5579 -0.28 -0.28 1 1 0 0 0 0 14184.4234 13905.757 30.4286 0 0 0 0 0 1 B_con 0 
14 39 50.5377 61.3662 0.55473 0.46088 0.68804 0.689 0.48 0.48 1 1 0.076 0 0.2 0 130181.9584 112890.7331 50.5377 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 0 
14 40 56.8264 103.824 0.46346 0.056126 0.68913 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 89766.0977 83162.0087 56.8264 0.6 5.0496 0.028688 0.4 0.4 1 A_con 1 
14 41 83.9647 68.9791 0.2285 0.35838 0.63733 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 340087.7447 340087.7447 83.9647 0.6 5.0496 0 0 0 1 A_inc 1 
14 42 78.453 103.8527 0.27627 0.056126 0.65534 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 114130.7781 -114097.5607 78.453 0.6 5.0496 0 0 0 1 A_con 0 
14 43 27.9907 103.6588 0.75702 0.1012 0.64329 0.5579 -0.28 -0.28 1 1 0 0 0 0 432317.9771 -432006.3621 27.9907 0 0 0.043339 0.6 -0.6 1 B_con 1 
14 44 52.1752 103.7022 0.54779 0.1012 0.6885 0.5579 1.28 1.28 1 1 0 0 0 0 133411.5998 133293.3586 52.1752 0 0 0 0 0 1 A_con 0 
14 45 81.4016 105.7961 0.26697 0.055535 0.65219 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 422815.3313 422815.3313 81.4016 0.6 3.1422 0.032128 0.6 0.6 1 A_con 0 
14 46 24.1244 103.67 0.79063 0.1012 0.62871 0.5579 -0.28 -0.28 1 1 0 0 0 0 559105.7849 -559105.7849 24.1244 0 0 0.032128 0.6 -0.6 1 B_con 0 
14 47 55.4875 103.7022 0.51908 0.1012 0.68976 0.5579 1.28 1.28 1 1 0 0 0 0 192690.1164 192690.1164 55.4875 0 0 0 0 0 1 A_con 1 
14 48 83.1369 105.5176 0.23887 0.04489 0.64164 0.49174 1.28 1.28 1 1 0.152 0.16 0.4 0.4 368957.7461 368957.7461 83.1369 0.8 4.6402 0.040811 0.8 0.8 1 A_con 1 
14 49 95.9645 50.7885 0.12804 0.51959 0.58003 0.68975 0.48 0.48 1 1 0.152 -0.16 0.4 0.4 5762.2462 5762.2462 95.9645 0.8 4.6402 0 0 0 1 A_inc 0 
14 50 35.7352 56.0333 0.68992 0.514 0.66545 0.68987 0.52 0.52 1 1 0 0 0 0 546827.6853 -546827.6853 35.7352 0 0 0.040811 0.8 -0.8 1 B_inc 1 
14 51 46.0634 105.1231 0.5804 0.068523 0.68575 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 99389.196 99198.9659 46.0634 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
14 52 41.5903 103.6735 0.63928 0.1012 0.67705 0.5579 1.28 1.28 1 1 0 0 0 0 159115.2308 -70213.4552 41.5903 0 0 0.028688 0.4 -0.4 1 A_con 0 
14 53 42.7427 56.0741 0.62954 0.514 0.67883 0.68987 0.52 0.52 1 1 0 0 0 0 63780.2468 -20118.355 42.7427 0 0 0 0 0 1 B_inc 0 
14 54 50.2155 65.8814 0.54442 0.40864 0.68871 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 117376.6079 115765.2671 50.2155 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 0 
14 55 73.619 68.9268 0.31771 0.35838 0.66746 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 435032.6795 214344.4188 73.619 0.6 5.0496 0.052313 1 0.2 1 A_inc 1 
14 56 71.8279 103.8527 0.33369 0.056126 0.67136 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 41532.814 -41371.9059 71.8279 0.6 5.0496 0 0 0 1 A_con 1 
14 57 32.3248 56.0308 0.71946 0.514 0.65673 0.68987 0.52 0.52 1 1 0 0 0 0 328936.0434 -299988.0047 32.3248 0 0 0.043339 0.6 -0.6 1 B_inc 1 
14 58 43.8868 65.8814 0.59927 0.40864 0.68349 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 91896.3073 91685.8395 43.8868 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 0 
14 59 53.9813 68.9649 0.48825 0.35838 0.68991 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 65140.6121 65140.5708 53.9813 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 0 
14 60 77.0167 103.7909 0.28818 0.056126 0.65913 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 468909.0062 177378.0916 77.0167 0.6 5.0496 0.061837 1.2 0 1 A_con 1 
14 61 30.4901 56.0308 0.73536 0.514 0.65138 0.68987 0.52 0.52 1 1 0 0 0 0 361226.5972 -336868.9925 30.4901 0 0 0.043339 0.6 -0.6 1 B_inc 0 
14 62 42.5519 105.1231 0.61084 0.068523 0.68187 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 88317.8707 88094.6731 42.5519 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
14 63 44.0656 104.8993 0.61067 0.083417 0.68189 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 172941.7677 -25385.8427 44.0656 0.2 0.82212 0.032128 0.6 -0.2 1 A_con 0 
14 64 77.2492 105.1376 0.31024 0.068523 0.66549 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 460840.1446 460840.1446 77.2492 0.4 2.3201 0.014243 0.2 0.2 1 A_con 1 
14 65 93.097 58.7249 0.16576 0.46366 0.60539 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 27312.2146 27312.2146 93.097 0.6 3.1422 0.014243 0.2 0.2 1 A_inc 1 
14 66 84.3673 68.9589 0.22483 0.35838 0.63574 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 47046.849 -47011.8084 84.3673 0.6 5.0496 0.020201 0.4 5.5511e-17 1 A_inc 1 
14 67 78.7416 103.8527 0.27377 0.056126 0.65451 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 106765.4152 -106733.4293 78.7416 0.6 5.0496 0 0 0 1 A_con 0 
14 68 28.4323 56.0308 0.7532 0.514 0.64479 0.68987 0.52 0.52 1 1 0 0 0 0 410640.5601 -408174.5086 28.4323 0 0 0.043339 0.6 -0.6 1 B_inc 0 
14 69 85.9572 68.9358 0.21085 0.35838 0.62941 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 480525.8776 480201.086 85.9572 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
14 70 79.8585 103.8527 0.26409 0.056126 0.65119 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 86876.7603 -86727.7773 79.8585 0.6 5.0496 0 0 0 1 A_con 0 
14 71 28.5722 56.0308 0.75198 0.514 0.64526 0.68987 0.52 0.52 1 1 0 0 0 0 398140.5714 -391310.4035 28.5722 0 0 0.043339 0.6 -0.6 1 B_inc 0 
14 72 86.2958 103.8094 0.20792 0.056126 0.62802 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 473592.2401 471253.1587 86.2958 0.6 5.0496 0.043339 0.6 0.6 1 A_con 0 
14 73 24.9325 103.6588 0.78353 0.1012 0.63201 0.5579 -0.28 -0.28 1 1 0 0 0 0 476329.7717 -476317.4905 24.9325 0 0 0.043339 0.6 -0.6 1 B_con 1 
14 74 55.0544 104.9172 0.51559 0.083417 0.68984 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 199133.5188 199133.5188 55.0544 0.2 0.82212 0.014243 0.2 0.2 1 A_con 1 
14 75 35.4474 103.6879 0.69265 0.1012 0.66471 0.5579 -0.28 -0.28 1 1 0 0 0 0 194520.3304 -194520.3304 35.4474 0 0 0.014243 0.2 -0.2 1 B_con 1 
14 76 69.3148 61.3662 0.39199 0.46088 0.68228 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 520265.1208 520265.1208 69.3148 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 0 
14 77 68.3488 103.824 0.3636 0.056126 0.67759 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 150716.7093 -140963.0841 68.3488 0.6 5.0496 0.028688 0.4 0.4 1 B_con 1 
14 78 31.0059 56.0308 0.73089 0.514 0.65293 0.68987 0.48 0.48 1 1 0 0 0 0 381636.7094 -381564.407 31.0059 0 0 0.043339 0.6 -0.6 1 A_inc 1 
14 79 41.071 105.1231 0.62367 0.068523 0.67984 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 73139.9738 72904.5217 41.071 0.4 2.3201 0.028688 0.4 0.4 1 A_con 1 
14 80 76.0287 68.9649 0.29716 0.35838 0.66182 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 434139.1229 434139.1229 76.0287 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 0 
14 81 53.3562 68.9173 0.49325 0.35838 0.68997 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 398657.4646 -335055.7691 53.3562 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
14 82 73.0214 103.7909 0.32281 0.056126 0.66875 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 443332.876 169146.6061 73.0214 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
14 83 31.2806 103.6588 0.72851 0.1012 0.65374 0.5579 -0.28 -0.28 1 1 0 0 0 0 348328.4215 -334004.8116 31.2806 0 0 0.043339 0.6 -0.6 1 B_con 0 
14 84 49.6266 56.0741 0.56988 0.514 0.68679 0.68987 0.48 0.48 1 1 0 0 0 0 107523.2654 95265.454 49.6266 0 0 0 0 0 1 A_inc 1 
14 85 55.8801 68.9358 0.47154 0.35838 0.68947 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 101851.7879 94939.791 55.8801 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 0 
14 86 61.2664 68.9791 0.42523 0.35838 0.68633 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 36188.3696 34121.0266 61.2664 0.6 5.0496 0 0 0 1 A_inc 1 
14 87 64.4069 68.9791 0.39801 0.35838 0.68313 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 15857.9504 14931.0695 64.4069 0.6 5.0496 0 0 0 1 A_inc 0 
14 88 66.2863 69.4519 0.33849 0.31105 0.67246 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 8031.4838 7555.1564 66.2863 0.8 10.0232 0.014243 0.2 0.2 1 A_inc 1 
14 89 67.5834 100.0635 0.32737 0.045861 0.66987 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 4324.7535 4078.0675 67.5834 0.8 10.0232 0 0 0 1 A_con 0 
14 90 35.105 104.8714 0.68809 0.083417 0.66594 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 296095.8567 -220702.5792 35.105 0.2 0.82212 0.060043 1 -0.6 1 B_con 1 
14 91 72.0196 103.824 0.33178 0.056126 0.67092 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 434201.8113 434201.8113 72.0196 0.6 5.0496 0.028688 0.4 0.4 1 B_con 0 
14 92 90.6279 58.7189 0.1871 0.46366 0.6175 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 89839.8006 89839.8006 90.6279 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 1 
14 93 40.3128 61.3518 0.64323 0.46088 0.67629 0.689 0.48 0.48 1 1 0.076 0 0.2 0 499772.9362 -499772.9362 40.3128 0.2 0.82212 0.028688 0.4 -0.4 1 A_inc 1 
14 94 78.9942 103.807 0.27118 0.056126 0.65364 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 438208.9941 344837.2229 78.9942 0.6 5.0496 0.045736 0.8 0.4 1 B_con 0 
14 95 28.4183 56.0308 0.75332 0.514 0.64474 0.68987 0.48 0.48 1 1 0 0 0 0 408610.1838 -405592.9266 28.4183 0 0 0.043339 0.6 -0.6 1 A_inc 0 
14 96 86.0472 103.8094 0.21007 0.056126 0.62904 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 479436.7168 478923.2853 86.0472 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
14 97 24.882 56.0308 0.78397 0.514 0.63181 0.68987 0.48 0.48 1 1 0 0 0 0 482301.4349 -482301.4349 24.882 0 0 0.043339 0.6 -0.6 1 A_inc 0 
14 98 36.4722 61.3662 0.67664 0.46088 0.66889 0.689 0.48 0.48 1 1 0.076 0 0.2 0 57958.4655 57696.3918 36.4722 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 0 
14 99 82.7128 68.9334 0.23895 0.35838 0.64168 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 454411.779 364639.386 82.7128 0.6 5.0496 0.045736 0.8 0.4 1 B_inc 0 
14 100 58.5123 68.9173 0.44856 0.35838 0.68827 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 461050.292 -219938.5165 58.5123 0.6 5.0496 0.061837 1.2 0 1 A_inc 1 
14 101 62.8268 100.0493 0.36847 0.045861 0.67848 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 26347.9575 26247.462 62.8268 0.8 10.0232 0.014243 0.2 0.2 1 A_con 1 
14 102 36.9418 61.3204 0.67217 0.46088 0.66998 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 272097.3622 -180575.0954 36.9418 0.2 0.82212 0.060043 1 -0.6 1 B_inc 1 
14 103 81.4041 68.9334 0.25029 0.35838 0.64613 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 445505.2726 376494.9276 81.4041 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 0 
14 104 58.4096 68.9173 0.44945 0.35838 0.68833 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 455753.2393 -221233.9259 58.4096 0.6 5.0496 0.061837 1.2 0 1 B_inc 0 
14 105 75.1684 69.3929 0.261 0.31105 0.65008 0.66571 0.48 0.48 1 1 0.304 0 0.8 0 468872.2049 129549.5123 75.1684 0.8 10.0232 0.073271 1.4 0.2 1 A_inc 1 
14 106 67.0082 69.3828 0.33163 0.31105 0.67088 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 470301.579 -75727.5992 67.0082 0.8 10.0232 0.083287 1.6 0 1 B_inc 0 
14 107 73.0093 99.9802 0.27962 0.045861 0.65643 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 474375.8746 45049.1733 73.0093 0.8 10.0232 0.083287 1.6 0 1 A_con 0 
14 108 90.3773 68.9649 0.1728 0.35838 0.60954 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 230743.3329 230743.3329 90.3773 0.6 5.0496 0.014243 0.2 -0.2 1 A_inc 0 
14 109 46.7847 68.9173 0.55021 0.35838 0.68835 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 448672.3003 -404015.1105 46.7847 0.6 5.0496 0.061837 1.2 0 1 B_inc 1 
14 110 55.8682 68.9791 0.47202 0.35838 0.68949 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 56168.1711 56068.2928 55.8682 0.6 5.0496 0 0 0 1 B_inc 1 
14 111 61.2338 68.9791 0.42551 0.35838 0.68635 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 33156.0917 33156.0917 61.2338 0.6 5.0496 0 0 0 1 B_inc 1 
14 112 75.2841 99.9902 0.25999 0.045861 0.64972 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 474210.1521 106677.4141 75.2841 0.8 10.0232 0.073271 1.4 0.2 1 A_con 1 
14 113 31.693 103.644 0.72481 0.1012 0.65498 0.5579 -0.28 -0.28 1 1 0 0 0 0 343678.1973 -301974.4547 31.693 0 0 0.058199 0.8 -0.8 1 B_con 0 
14 114 49.6461 104.9172 0.56246 0.083417 0.68744 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 133979.5064 94953.3967 49.6461 0.2 0.82212 0.014243 0.2 0.2 1 A_con 0 
14 115 80.1183 65.8958 0.28537 0.40864 0.65826 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 435084.7436 435084.7436 80.1183 0.4 2.3201 0.014243 0.2 0.2 1 A_inc 0 
14 116 75.7594 68.9649 0.29949 0.35838 0.6625 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 115230.6711 -114733.1565 75.7594 0.6 5.0496 0.014243 0.2 0.2 1 A_inc 1 
14 117 73.1312 68.9791 0.32239 0.35838 0.66865 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 82843.3262 -82620.6901 73.1312 0.6 5.0496 0 0 0 1 A_inc 1 
14 118 63.9846 103.7909 0.40113 0.056126 0.68355 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 452499.8916 -107878.3464 63.9846 0.6 5.0496 0.061837 1.2 0 1 B_con 0 
14 119 35.4934 56.0308 0.692 0.514 0.66489 0.68987 0.48 0.48 1 1 0 0 0 0 272814.8382 -217117.0545 35.4934 0 0 0.043339 0.6 -0.6 1 A_inc 0 
14 120 81.7473 103.8094 0.24734 0.056126 0.645 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 443830.542 405773.763 81.7473 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
14 121 27.1087 56.0308 0.76467 0.514 0.6402 0.68987 0.48 0.48 1 1 0 0 0 0 435478.0218 -434477.4961 27.1087 0 0 0.043339 0.6 -0.6 1 A_inc 0 
14 122 38.6728 65.8814 0.64446 0.40864 0.67605 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 70361.8493 70119.3405 38.6728 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
14 123 81.7357 103.8004 0.24736 0.056126 0.64501 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 454900.106 340450.0666 81.7357 0.6 5.0496 0.052313 1 0.2 1 B_con 0 
14 124 27.7112 56.0308 0.75945 0.514 0.64232 0.68987 0.48 0.48 1 1 0 0 0 0 413102.9649 -408436.3362 27.7112 0 0 0.043339 0.6 -0.6 1 A_inc 0 
14 125 39.6209 105.1231 0.63624 0.068523 0.67762 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 77408.1426 77168.001 39.6209 0.4 2.3201 0.028688 0.4 0.4 1 A_con 0 
14 126 45.3239 104.8993 0.59977 0.083417 0.68343 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 158666.9077 2784.1938 45.3239 0.2 0.82212 0.032128 0.6 -0.2 1 B_con 0 
14 127 40.7155 56.0599 0.64699 0.514 0.67554 0.68987 0.48 0.48 1 1 0 0 0 0 92198.1789 -63403.6932 40.7155 0 0 0.014243 0.2 -0.2 1 A_inc 1 
14 128 48.7686 105.1231 0.55696 0.068523 0.68787 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 111798.0081 110888.7775 48.7686 0.4 2.3201 0.028688 0.4 0.4 1 A_con 0 
14 129 80.1562 103.8385 0.26138 0.056126 0.65022 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 405514.2965 405514.2965 80.1562 0.6 5.0496 0.014243 0.2 0.2 1 A_con 1 
