id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
4 21 98.5234 105.9902 0.10232 0.037599 1.1567 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 51865.209 51865.209 98.5234 0.6 5.0496 0 0 0 1 con 0 
4 22 103.247 107.8808 0.077643 0.037481 1.0916 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2044.1485 2044.1485 103.247 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
4 23 105.5161 61.1112 0.05824 0.4431 1.0293 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 346.2437 301.9056 105.5161 0.6 3.1422 0 0 0 1 inc 1 
4 24 96.6106 72.7311 0.11863 0.3256 1.1935 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 5652.6483 -5652.6483 96.6106 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
4 25 89.1864 105.9902 0.18324 0.037599 1.3073 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 43978.0468 -43951.6199 89.1864 0.6 5.0496 0 0 0 1 con 1 
4 26 98.754 72.7615 0.10032 0.3256 1.1519 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 47500.5899 47500.5899 98.754 0.6 5.0496 0 0 0 1 inc 1 
4 27 91.0674 72.7615 0.16694 0.3256 1.2825 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 33920.0168 -33920.0168 91.0674 0.6 5.0496 0 0 0 1 inc 1 
4 28 84.7485 105.9902 0.2217 0.037599 1.3578 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 44710.5167 -44710.5167 84.7485 0.6 5.0496 0 0 0 1 con 1 
4 29 97.1743 105.9902 0.11401 0.037599 1.1835 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 76310.8215 76310.8215 97.1743 0.6 5.0496 0 0 0 1 con 0 
4 30 102.4982 107.8808 0.084134 0.037481 1.11 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 3982.4275 3982.4275 102.4982 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
4 31 105.1767 107.9113 0.061182 0.037481 1.0395 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 448.7803 405.1477 105.1767 0.6 3.1422 0 0 0 1 con 0 
4 32 106.4246 107.9113 0.050367 0.037481 0.9999 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 120.1638 120.1638 106.4246 0.6 3.1422 0 0 0 1 con 0 
4 33 107.1738 108.2277 0.05667 0.047537 1.0236 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 51.2811 51.2811 107.1738 0.4 1.6442 0.02144 0.2 -0.2 1 con 0 
4 34 107.6379 108.2491 0.052834 0.047537 1.0094 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 97.7903 -54.5035 107.6379 0.4 1.6442 0 0 0 1 con 0 
4 35 107.8897 55.4797 0.050651 0.5049 1.001 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 13.7524 13.7524 107.8897 0.4 1.6442 0 0 0 1 inc 1 
4 36 98.8056 105.9417 0.099449 0.037599 1.1498 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 2173.8263 -2173.8263 98.8056 0.6 5.0496 0.048577 0.6 0.2 1 con 0 
4 37 103.4333 107.8808 0.076028 0.037481 1.0869 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 1807.7985 1807.7985 103.4333 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
4 38 105.602 61.1112 0.057496 0.4431 1.0266 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 324.3345 279.817 105.602 0.6 3.1422 0 0 0 1 inc 1 
4 39 96.6927 72.7311 0.11792 0.3256 1.192 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 5452.049 -5452.049 96.6927 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
4 40 89.2571 72.7615 0.18263 0.3256 1.3064 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 43676.7568 -43650.2496 89.2571 0.6 5.0496 0 0 0 1 inc 1 
4 41 83.4247 105.9902 0.23318 0.037599 1.371 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 40450.3794 -40450.3794 83.4247 0.6 5.0496 0 0 0 1 con 0 
4 42 96.7107 105.9902 0.11803 0.037599 1.1922 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 84061.9192 84061.9192 96.7107 0.6 5.0496 0 0 0 1 con 0 
4 43 102.2444 61.0808 0.086333 0.4431 1.1161 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 4987.6134 4987.6134 102.2444 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
4 44 93.84 72.7311 0.14264 0.3256 1.241 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 16874.678 -16874.4932 93.84 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
4 45 86.9014 105.9902 0.20305 0.037599 1.3346 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48568.2521 -48544.3693 86.9014 0.6 5.0496 0 0 0 1 con 1 
4 46 97.9348 72.7615 0.10742 0.3256 1.1687 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 62816.6275 62816.6275 97.9348 0.6 5.0496 0 0 0 1 inc 0 
4 47 90.3216 105.9902 0.1734 0.037599 1.2926 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 38294.3824 -38294.3824 90.3216 0.6 5.0496 0 0 0 1 con 1 
4 48 99.1669 72.7615 0.096738 0.3256 1.1431 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 39661.6769 39661.6769 99.1669 0.6 5.0496 0 0 0 1 inc 1 
4 49 91.4523 105.9902 0.1636 0.037599 1.2771 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 31554.3346 -31554.3346 91.4523 0.6 5.0496 0 0 0 1 con 0 
4 50 99.6165 68.933 0.11631 0.38225 1.1885 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 31866.3268 31866.3268 99.6165 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
4 51 91.8251 72.7401 0.16018 0.3256 1.2715 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 29169.4693 -29169.4693 91.8251 0.6 5.0496 0.02144 0.2 0.2 1 inc 1 
4 52 85.3333 72.7615 0.21664 0.3256 1.3517 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 46214.7177 -46181.1095 85.3333 0.6 5.0496 0 0 0 1 inc 0 
4 53 80.8297 73.7635 0.21238 0.27362 1.3465 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 30210.5601 -30210.5601 80.8297 0.8 10.0232 0.02144 0.2 0.2 1 inc 1 
4 54 78.1711 101.9419 0.23561 0.029581 1.3737 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 18229.4409 -18204.1023 78.1711 0.8 10.0232 0 0 0 1 con 1 
4 55 94.6875 72.7401 0.13538 0.3256 1.2274 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 112379.2844 112379.2844 94.6875 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
4 56 87.5744 72.7615 0.19721 0.3256 1.3269 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 48359.1432 -48359.1432 87.5744 0.6 5.0496 0 0 0 1 inc 1 
4 57 82.233 72.7615 0.24351 0.3256 1.3822 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 36113.0347 -36113.0347 82.233 0.6 5.0496 0 0 0 1 inc 0 
4 58 79.0256 101.9205 0.22801 0.029581 1.3652 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 22165.5942 -22165.5942 79.0256 0.8 10.0232 0.02144 0.2 0.2 1 con 0 
4 59 95.0297 72.7401 0.13241 0.3256 1.2216 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 108249.0229 108249.0229 95.0297 0.6 5.0496 0.02144 0.2 -0.2 1 inc 0 
4 60 87.8534 105.9902 0.19479 0.037599 1.3236 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 47985.8572 -47985.8572 87.8534 0.6 5.0496 0 0 0 1 con 0 
4 61 98.2744 105.9902 0.10447 0.037599 1.1618 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 56539.275 56539.275 98.2744 0.6 5.0496 0 0 0 1 con 0 
4 62 103.1076 61.0808 0.078852 0.4431 1.0951 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2312.8479 2312.8479 103.1076 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
4 63 94.5248 72.7311 0.13671 0.3256 1.2299 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 13311.899 -13311.4054 94.5248 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
4 64 87.4499 105.9902 0.19829 0.037599 1.3283 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48432.1159 -48407.6954 87.4499 0.6 5.0496 0 0 0 1 con 0 
4 65 98.1302 72.7615 0.10572 0.3256 1.1647 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 59220.565 59220.565 98.1302 0.6 5.0496 0 0 0 1 inc 0 
4 66 90.4974 105.9902 0.17188 0.037599 1.2902 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 37296.7845 -37296.7845 90.4974 0.6 5.0496 0 0 0 1 con 0 
4 67 99.2313 72.7615 0.09618 0.3256 1.1417 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 38443.979 38443.979 99.2313 0.6 5.0496 0 0 0 1 inc 0 
4 68 91.5128 105.9902 0.16308 0.037599 1.2763 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 31177.9967 -31177.9967 91.5128 0.6 5.0496 0 0 0 1 con 0 
4 69 99.6438 68.933 0.11608 0.38225 1.188 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 31452.9936 31452.9936 99.6438 0.4 2.3201 0.02144 0.2 -0.2 1 inc 1 
4 70 91.8466 105.9688 0.16 0.037599 1.2712 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 29035.0109 -29035.0109 91.8466 0.6 5.0496 0.02144 0.2 0.2 1 con 0 
4 71 99.8044 68.933 0.11468 0.38225 1.185 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 29121.4524 29121.4524 99.8044 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
4 72 91.9731 105.9688 0.1589 0.037599 1.2694 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 28241.6883 -28241.6883 91.9731 0.6 5.0496 0.02144 0.2 0.2 1 con 1 
4 73 99.8618 68.933 0.11419 0.38225 1.1839 1.4816 0.695 0.695 1 1 0.152 0 0.4 0 28271.3635 28271.3635 99.8618 0.4 2.3201 0.02144 0.2 -0.2 1 inc 0 
4 74 92.0185 72.7401 0.15851 0.3256 1.2687 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 27957.1259 -27957.1259 92.0185 0.6 5.0496 0.02144 0.2 0.2 1 inc 0 
4 75 85.48 72.7615 0.21537 0.3256 1.3502 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 46556.9759 -46522.9984 85.48 0.6 5.0496 0 0 0 1 inc 1 
4 76 80.9165 73.7635 0.21162 0.27362 1.3456 1.4114 0.695 0.695 1 1 0.304 0 0.8 0 30596.3375 -30596.3375 80.9165 0.8 10.0232 0.02144 0.2 0.2 1 inc 0 
4 77 78.2272 101.9419 0.23512 0.029581 1.3731 0.90409 1.465 1.465 1 1 0.304 0 0.8 0 18477.7074 -18452.3815 78.2272 0.8 10.0232 0 0 0 1 con 1 
4 78 94.7094 105.9688 0.13519 0.037599 1.227 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 112118.7221 112118.7221 94.7094 0.6 5.0496 0.02144 0.2 -0.2 1 con 1 
4 79 101.1779 107.8808 0.095577 0.037481 1.1402 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 12012.9181 11932.1987 101.1779 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
4 80 104.5986 61.1112 0.066192 0.4431 1.0563 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 703.2854 660.8593 104.5986 0.6 3.1422 0 0 0 1 inc 1 
4 81 95.7658 72.7311 0.12595 0.3256 1.2088 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 8144.6374 -8144.6374 95.7658 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 0 
4 82 88.4703 105.9902 0.18945 0.037599 1.3162 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 46542.3208 -46516.7706 88.4703 0.6 5.0496 0 0 0 1 con 1 
4 83 98.4957 105.9902 0.10256 0.037599 1.1573 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 52387.6141 52387.6141 98.4957 0.6 5.0496 0 0 0 1 con 0 
4 84 103.2315 61.0808 0.077778 0.4431 1.092 1.5005 0.695 0.695 1 1 0.152 -0.077 0.4 0.2 2072.4143 2072.4143 103.2315 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 inc 0 
4 85 94.6258 72.7311 0.13583 0.3256 1.2282 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 12825.1614 -12824.6011 94.6258 0.6 5.0496 0.030455 0.4 5.5511e-17 1 inc 1 
4 86 87.5317 105.9902 0.19758 0.037599 1.3274 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 48360.7084 -48336.1959 87.5317 0.6 5.0496 0 0 0 1 con 0 
4 87 98.1593 105.9902 0.10547 0.037599 1.1641 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 58679.5303 58679.5303 98.1593 0.6 5.0496 0 0 0 1 con 1 
4 88 103.0433 107.8808 0.079408 0.037481 1.0967 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 2448.6192 2448.6192 103.0433 0.6 3.1422 0.030455 0.4 -5.5511e-17 1 con 1 
4 89 105.4229 107.9113 0.059048 0.037481 1.0321 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 371.7437 327.5997 105.4229 0.6 3.1422 0 0 0 1 con 0 
4 90 106.5483 107.9113 0.049294 0.037481 0.99567 0.9445 1.465 1.465 1 1 0.152 0.077 0.4 0.2 104.2809 104.2809 106.5483 0.6 3.1422 0 0 0 1 con 1 
4 91 107.2572 108.2277 0.055948 0.047537 1.021 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 45.8767 45.8767 107.2572 0.4 1.6442 0.02144 0.2 -0.2 1 con 1 
4 92 107.6848 108.2491 0.052427 0.047537 1.0079 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 95.8185 -56.8434 107.6848 0.4 1.6442 0 0 0 1 con 0 
4 93 107.9168 108.2491 0.050416 0.047537 1.0001 0.98861 1.465 1.465 1 1 0.076 0.077 0.2 0.2 12.5968 12.5968 107.9168 0.4 1.6442 0 0 0 1 con 0 
4 94 108.052 55.4797 0.049245 0.5049 0.99548 1.506 0.695 0.695 1 1 0.076 -0.077 0.2 0.2 7.1316 7.1316 108.052 0.4 1.6442 0 0 0 1 inc 1 
4 95 98.9578 72.7129 0.09813 0.3256 1.1465 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 2042.7265 -2042.7265 98.9578 0.6 5.0496 0.048577 0.6 0.2 1 inc 1 
4 96 91.3019 72.7615 0.16491 0.3256 1.2792 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 32513.3592 -32411.6355 91.3019 0.6 5.0496 0 0 0 1 inc 0 
4 97 84.9235 105.9902 0.22019 0.037599 1.356 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 45201.2639 -45201.2639 84.9235 0.6 5.0496 0 0 0 1 con 0 
4 98 97.2358 72.7615 0.11348 0.3256 1.1823 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 75253.8086 75253.8086 97.2358 0.6 5.0496 0 0 0 1 inc 1 
4 99 89.7022 72.7615 0.17877 0.3256 1.3007 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 41574.9541 -41574.9541 89.7022 0.6 5.0496 0 0 0 1 inc 1 
4 100 83.7459 105.9902 0.23039 0.037599 1.3679 0.94506 1.465 1.465 1 1 0.228 0 0.6 0 41554.6179 -41554.6179 83.7459 0.6 5.0496 0 0 0 1 con 0 
4 101 96.8229 72.7615 0.11705 0.3256 1.1901 1.4513 0.695 0.695 1 1 0.228 0 0.6 0 82221.8203 82221.8203 96.8229 0.6 5.0496 0 0 0 1 inc 1 
