id LogIdx EVCs(:,1) EVCs(:,2) ERs(:,1) ERs(:,2) RTs(:,1) RTs(:,2) ExpectedStateParam ActualStateParam ControlParamType_1 ControlParamType_2 ControlParamVal_1 ControlParamVal_2 CtrlIntensities_1 CtrlIntensities_2 ACC_HypotheticalBOLD_1 ACC_HypotheticalBOLD_2 ACC_HypotheticalBOLD_3 ACC_HypotheticalBOLD_4 ACC_HypotheticalBOLD_5 ACC_HypotheticalBOLD_6 ACC_HypotheticalBOLD_7 ACC_HypotheticalBOLD_8 TrialType TrialDescr condition 
11 37 92.1516 58.7189 0.1739 0.46366 0.61018 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 48862.6213 48862.6213 92.1516 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 0 
11 38 83.815 103.8325 0.22962 0.056126 0.63781 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 55324.2129 -55318.9554 83.815 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_con 1 
11 39 94.8315 105.808 0.15067 0.055535 0.59592 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 55611.9272 55611.9272 94.8315 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_con 1 
11 40 100.4233 105.8282 0.10238 0.055535 0.55897 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 1739.5359 1700.8612 100.4233 0.6 3.1422 0 0 0 1 B_con 0 
11 41 102.9521 58.7391 0.080463 0.46366 0.53755 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 364.8466 364.8466 102.9521 0.6 3.1422 0 0 0 1 B_inc 1 
11 42 28.931 56.042 0.74897 0.514 0.64641 0.68987 0.48 0.48 1 1 0 0 0 0 561562.1487 -561562.1487 28.931 0 0 0.032128 0.6 -0.6 1 A_inc 0 
11 43 40.6525 65.8814 0.6273 0.40864 0.67922 0.6845 0.48 0.48 1 1 0.152 0 0.4 0 81398.9477 81211.5195 40.6525 0.4 2.3201 0.028688 0.4 0.4 1 A_inc 1 
11 44 81.119 103.8004 0.25271 0.056126 0.64704 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 457291.2934 316636.9196 81.119 0.6 5.0496 0.052313 1 0.2 1 B_con 1 
11 45 93.6717 68.9791 0.14437 0.35838 0.59171 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 155692.6914 155692.6914 93.6717 0.6 5.0496 0 0 0 1 B_inc 1 
11 46 85.6311 68.9791 0.21405 0.35838 0.6309 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 89403.8473 -89403.8473 85.6311 0.6 5.0496 0 0 0 1 B_inc 0 
11 47 53.9535 103.7909 0.48807 0.056126 0.68991 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 452423.1049 -295698.5649 53.9535 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
11 48 82.7408 103.8527 0.23911 0.056126 0.64174 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 334188.6679 334188.6679 82.7408 0.6 5.0496 0 0 0 1 A_con 1 
11 49 94.4441 105.808 0.15403 0.055535 0.5981 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 56805.0299 56805.0299 94.4441 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 1 
11 50 18.8382 103.67 0.83645 0.1012 0.60406 0.5579 -0.28 -0.28 1 1 0 0 0 0 567139.4456 -567139.4456 18.8382 0 0 0.032128 0.6 -0.6 1 B_con 1 
11 51 60.7327 56.0741 0.47362 0.514 0.68954 0.68987 0.48 0.48 1 1 0 0 0 0 388148.6205 388148.6205 60.7327 0 0 0 0 0 1 A_inc 1 
11 52 59.5787 105.1231 0.46326 0.068523 0.68912 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 265147.9192 -127472.1959 59.5787 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
11 53 85.0904 68.9649 0.21862 0.35838 0.63298 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 298732.751 298732.751 85.0904 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 0 
11 54 79.2349 103.8527 0.26949 0.056126 0.65306 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 102658.6701 -102563.1827 79.2349 0.6 5.0496 0 0 0 1 B_con 0 
11 55 92.9137 103.8527 0.15094 0.056126 0.59609 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 108936.5835 108936.5835 92.9137 0.6 5.0496 0 0 0 1 B_con 0 
11 56 19.776 56.0308 0.82822 0.514 0.60895 0.68987 0.48 0.48 1 1 0 0 0 0 565626.0926 -565626.0926 19.776 0 0 0.043339 0.6 -0.6 1 A_inc 1 
11 57 31.8015 56.0741 0.72437 0.514 0.65513 0.68987 0.48 0.48 1 1 0 0 0 0 19293.1059 18993.3139 31.8015 0 0 0 0 0 1 A_inc 1 
11 58 84.4991 103.8094 0.22349 0.056126 0.63515 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 456238.9174 437621.1229 84.4991 0.6 5.0496 0.043339 0.6 0.6 1 B_con 1 
11 59 25.9544 103.6588 0.77467 0.1012 0.63596 0.5579 1.28 1.28 1 1 0 0 0 0 453867.6139 -453442.4664 25.9544 0 0 0.043339 0.6 -0.6 1 A_con 1 
11 60 54.1433 104.9172 0.52348 0.083417 0.68964 0.54066 -0.28 -0.28 1 1 0 -0.076 0 0.2 179249.9446 179058.1091 54.1433 0.2 0.82212 0.014243 0.2 0.2 1 B_con 1 
11 61 35.9041 103.6879 0.68869 0.1012 0.66578 0.5579 1.28 1.28 1 1 0 0 0 0 174726.143 -174705.8933 35.9041 0 0 0.014243 0.2 -0.2 1 A_con 0 
11 62 69.6737 104.9172 0.38888 0.083417 0.68182 0.54066 1.28 1.28 1 1 0.076 0 0.2 0 521606.292 521606.292 69.6737 0.2 0.82212 0.014243 0.2 0.2 1 A_con 1 
11 63 90.6157 50.7564 0.17412 0.51959 0.61031 0.68975 0.48 0.48 1 1 0.152 -0.16 0.4 0.4 37264.2329 37264.2329 90.6157 0.8 4.6402 0.032128 0.6 0.6 1 A_inc 1 
11 64 39.6692 56.0333 0.65583 0.514 0.6737 0.68987 0.52 0.52 1 1 0 0 0 0 520130.1914 -520130.1914 39.6692 0 0 0.040811 0.8 -0.8 1 B_inc 0 
11 65 78.31 68.9358 0.27713 0.35838 0.65562 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 428621.5728 373524.6831 78.31 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
11 66 74.7602 68.9791 0.30827 0.35838 0.66496 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 66595.5141 -66451.0547 74.7602 0.6 5.0496 0 0 0 1 A_inc 0 
11 67 72.5005 68.9791 0.32786 0.35838 0.66999 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 36625.8938 -36622.2666 72.5005 0.6 5.0496 0 0 0 1 A_inc 1 
11 68 68.1526 69.3929 0.3218 0.31105 0.6685 0.66571 0.52 0.52 1 1 0 -0.304 0 0.8 468059.1055 -46333.9601 68.1526 0.8 10.0232 0.073271 1.4 0.2 1 B_inc 1 
11 69 71.989 99.9802 0.28847 0.045861 0.65922 0.49326 1.28 1.28 1 1 0.304 0 0.8 0 472401.7262 26800.5974 71.989 0.8 10.0232 0.083287 1.6 0 1 A_con 1 
11 70 89.9895 103.8385 0.17616 0.056126 0.61147 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 236885.1235 236885.1235 89.9895 0.6 5.0496 0.014243 0.2 -0.2 1 A_con 0 
11 71 97.3541 105.808 0.12881 0.055535 0.5806 0.50744 1.28 1.28 1 1 0.152 0.08 0.4 0.2 33729.4835 33650.4084 97.3541 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 A_con 0 
11 72 101.5331 58.7391 0.092762 0.46366 0.55003 0.68914 0.48 0.48 1 1 0.152 -0.08 0.4 0.2 1211.9337 1168.8186 101.5331 0.6 3.1422 0 0 0 1 A_inc 1 
11 73 30.7418 103.67 0.73328 0.1012 0.65211 0.5579 -0.28 -0.28 1 1 0 0 0 0 552931.9019 -552931.9019 30.7418 0 0 0.032128 0.6 -0.6 1 B_con 1 
11 74 68.0999 105.1231 0.38941 0.068523 0.6819 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 424899.9809 424899.9809 68.0999 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
11 75 30.2431 103.6735 0.73763 0.1012 0.65058 0.5579 1.28 1.28 1 1 0 0 0 0 437700.1727 -437700.1727 30.2431 0 0 0.028688 0.4 -0.4 1 A_con 1 
11 76 50.419 103.7022 0.56301 0.1012 0.68739 0.5579 -0.28 -0.28 1 1 0 0 0 0 77743.1275 77743.1275 50.419 0 0 0 0 0 1 B_con 0 
11 77 79.9718 105.7961 0.27936 0.055535 0.65635 0.50744 -0.28 -0.28 1 1 -0.08 -0.152 0.2 0.4 478343.6075 478343.6075 79.9718 0.6 3.1422 0.032128 0.6 0.6 1 B_con 0 
11 78 94.7623 50.7743 0.13834 0.51959 0.58753 0.68975 0.52 0.52 1 1 0.16 -0.152 0.4 0.4 8529.3758 8529.3758 94.7623 0.8 4.6402 0.014243 0.2 0.2 1 B_inc 1 
11 79 84.769 103.8206 0.22125 0.056126 0.63416 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 27647.2662 -27590.7563 84.769 0.6 5.0496 0.032128 0.6 -0.2 1 B_con 1 
11 80 95.582 58.7189 0.14417 0.46366 0.59157 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 27426.1959 27391.6412 95.582 0.6 3.1422 0.020201 0.4 -5.5511e-17 1 B_inc 0 
11 81 86.8063 103.8325 0.20369 0.056126 0.62598 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 48132.1456 -48131.8331 86.8063 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_con 1 
11 82 23.915 103.6588 0.79235 0.1012 0.62789 0.5579 1.28 1.28 1 1 0 0 0 0 518191.6941 -518191.6941 23.915 0 0 0.043339 0.6 -0.6 1 A_con 1 
11 83 60.1978 61.3662 0.47101 0.46088 0.68945 0.689 0.48 0.48 1 1 0.076 0 0.2 0 340729.8071 340729.8071 60.1978 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 1 
11 84 62.8227 68.9504 0.41149 0.35838 0.68484 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 97285.822 -50166.1152 62.8227 0.6 5.0496 0.028688 0.4 0.4 1 A_inc 0 
11 85 65.3401 103.8527 0.38992 0.056126 0.68198 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 24154.0259 -12745.9308 65.3401 0.6 5.0496 0 0 0 1 A_con 1 
11 86 34.0888 56.0308 0.70417 0.514 0.66144 0.68987 0.52 0.52 1 1 0 0 0 0 285852.1995 -261903.1491 34.0888 0 0 0.043339 0.6 -0.6 1 B_inc 1 
11 87 82.1084 68.9358 0.24421 0.35838 0.64378 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 448415.1035 436177.8075 82.1084 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 0 
11 88 56.1024 103.7909 0.46945 0.056126 0.68939 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 447458.0098 -262151.6113 56.1024 0.6 5.0496 0.061837 1.2 0 1 B_con 1 
11 89 38.4543 56.0308 0.66633 0.514 0.67136 0.68987 0.48 0.48 1 1 0 0 0 0 227613.0115 -144595.6617 38.4543 0 0 0.043339 0.6 -0.6 1 A_inc 1 
11 90 49.0068 103.8094 0.53111 0.056126 0.68937 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 96499.7466 96307.1863 49.0068 0.6 5.0496 0.043339 0.6 0.6 1 A_con 0 
11 91 40.5459 103.6588 0.64821 0.1012 0.6753 0.5579 -0.28 -0.28 1 1 0 0 0 0 179521.937 -95011.4765 40.5459 0 0 0.043339 0.6 -0.6 1 B_con 1 
11 92 43.3729 103.7022 0.62408 0.1012 0.67977 0.5579 1.28 1.28 1 1 0 0 0 0 67712.6576 -12113.8812 43.3729 0 0 0 0 0 1 A_con 0 
11 93 41.6932 56.0741 0.63864 0.514 0.67717 0.68987 0.52 0.52 1 1 0 0 0 0 33067.5613 -16848.7073 41.6932 0 0 0 0 0 1 B_inc 0 
11 94 48.7614 105.1231 0.55702 0.068523 0.68787 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 112055.7842 109701.1927 48.7614 0.4 2.3201 0.028688 0.4 0.4 1 B_con 0 
11 95 39.4109 103.6735 0.65817 0.1012 0.67319 0.5579 1.28 1.28 1 1 0 0 0 0 136393.9759 -106335.8099 39.4109 0 0 0.028688 0.4 -0.4 1 A_con 0 
11 96 44.0897 56.0741 0.61787 0.514 0.68078 0.68987 0.52 0.52 1 1 0 0 0 0 34535.5469 8641.1815 44.0897 0 0 0 0 0 1 B_inc 1 
11 97 50.8055 65.8814 0.5393 0.40864 0.68899 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 122088.117 118684.4535 50.8055 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 0 
11 98 57.9287 68.9649 0.45403 0.35838 0.68862 0.6766 0.52 0.52 1 1 0 -0.228 0 0.6 61366.84 60373.9337 57.9287 0.6 5.0496 0.014243 0.2 0.2 1 B_inc 0 
11 99 72.6853 103.7909 0.32572 0.056126 0.66947 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 454669.4284 119585.7209 72.6853 0.6 5.0496 0.061837 1.2 0 1 A_con 0 
11 100 90.3845 68.9791 0.17286 0.35838 0.60958 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 221664.87 221664.87 90.3845 0.6 5.0496 0 0 0 1 A_inc 0 
11 101 83.0478 68.9791 0.23644 0.35838 0.64066 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 101648.5478 -101648.5478 83.0478 0.6 5.0496 0 0 0 1 A_inc 1 
11 102 77.8329 68.9791 0.28164 0.35838 0.65708 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 74257.1709 -74257.1709 77.8329 0.6 5.0496 0 0 0 1 A_inc 0 
11 103 74.4286 103.8527 0.31115 0.056126 0.66574 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 44480.6504 -44480.6504 74.4286 0.6 5.0496 0 0 0 1 A_con 1 
11 104 91.0405 103.8527 0.16717 0.056126 0.60624 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 216524.6516 216524.6516 91.0405 0.6 5.0496 0 0 0 1 A_con 0 
11 105 21.7586 56.0308 0.81104 0.514 0.61848 0.68987 0.52 0.52 1 1 0 0 0 0 546805.892 -546805.892 21.7586 0 0 0.043339 0.6 -0.6 1 B_inc 1 
11 106 33.4936 61.3662 0.70246 0.46088 0.66194 0.689 0.52 0.52 1 1 0 -0.076 0 0.2 36728.9287 36442.6825 33.4936 0.2 0.82212 0.014243 0.2 0.2 1 B_inc 1 
11 107 83.9675 68.9334 0.22808 0.35838 0.63715 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 454129.0599 404256.0244 83.9675 0.6 5.0496 0.045736 0.8 0.4 1 A_inc 0 
11 108 56.8584 103.7909 0.4629 0.056126 0.6891 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 458716.1844 -247254.4071 56.8584 0.6 5.0496 0.061837 1.2 0 1 B_con 0 
11 109 38.841 61.3347 0.65584 0.46088 0.6737 0.689 0.48 0.48 1 1 0.076 0 0.2 0 239411.3419 -139079.4731 38.841 0.2 0.82212 0.045736 0.8 -0.4 1 A_inc 1 
11 110 49.5771 103.824 0.52629 0.056126 0.68955 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 92301.8702 92144.1709 49.5771 0.6 5.0496 0.028688 0.4 0.4 1 A_con 1 
11 111 40.4861 103.6588 0.64872 0.1012 0.67519 0.5579 -0.28 -0.28 1 1 0 0 0 0 186168.6684 -96979.005 40.4861 0 0 0.043339 0.6 -0.6 1 B_con 0 
11 112 74.9879 65.8814 0.32971 0.40864 0.67043 0.6845 0.52 0.52 1 1 0 -0.152 0 0.4 479204.8326 479204.8326 74.9879 0.4 2.3201 0.028688 0.4 0.4 1 B_inc 1 
11 113 52.4266 105.111 0.52515 0.068523 0.68959 0.52407 1.28 1.28 1 1 0.152 0 0.4 0 390377.7998 -361154.9161 52.4266 0.4 2.3201 0.040811 0.8 0 1 A_con 0 
11 114 81.9861 103.8385 0.24552 0.056126 0.64429 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 377836.6202 377836.6202 81.9861 0.6 5.0496 0.014243 0.2 0.2 1 A_con 0 
11 115 24.7321 103.6588 0.78527 0.1012 0.63121 0.5579 -0.28 -0.28 1 1 0 0 0 0 544958.8811 -544958.8811 24.7321 0 0 0.043339 0.6 -0.6 1 B_con 1 
11 116 54.9329 56.0741 0.52389 0.514 0.68963 0.68987 0.48 0.48 1 1 0 0 0 0 182952.6708 182952.6708 54.9329 0 0 0 0 0 1 A_inc 0 
11 117 64.089 103.8094 0.40039 0.056126 0.68345 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 280969.1929 139014.5176 64.089 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
11 118 32.8001 56.0308 0.71534 0.514 0.65804 0.68987 0.48 0.48 1 1 0 0 0 0 318029.9355 -316348.0878 32.8001 0 0 0.043339 0.6 -0.6 1 A_inc 1 
11 119 81.7713 103.8094 0.24713 0.056126 0.64492 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 470427.0129 470371.0012 81.7713 0.6 5.0496 0.043339 0.6 0.6 1 B_con 0 
11 120 26.2806 103.6588 0.77185 0.1012 0.63718 0.5579 1.28 1.28 1 1 0 0 0 0 474695.8751 -474695.8751 26.2806 0 0 0.043339 0.6 -0.6 1 A_con 0 
11 121 53.5902 56.0741 0.53552 0.514 0.68917 0.68987 0.52 0.52 1 1 0 0 0 0 162134.3288 162134.3288 53.5902 0 0 0 0 0 1 B_inc 1 
11 122 66.0412 68.9358 0.38347 0.35838 0.681 0.6766 0.48 0.48 1 1 0.228 0 0.6 0 335502.311 168256.2898 66.0412 0.6 5.0496 0.043339 0.6 0.6 1 A_inc 1 
11 123 67.252 103.8527 0.37335 0.056126 0.67933 0.50825 1.28 1.28 1 1 0.228 0 0.6 0 38138.5988 -34274.9466 67.252 0.6 5.0496 0 0 0 1 A_con 0 
11 124 33.3312 103.6588 0.71074 0.1012 0.65947 0.5579 -0.28 -0.28 1 1 0 0 0 0 303269.2385 -283456.8751 33.3312 0 0 0.043339 0.6 -0.6 1 B_con 0 
11 125 69.6046 105.1231 0.37637 0.068523 0.67985 0.52407 -0.28 -0.28 1 1 0 -0.152 0 0.4 468468.5576 468468.5576 69.6046 0.4 2.3201 0.028688 0.4 0.4 1 B_con 1 
11 126 89.8577 58.7249 0.19383 0.46366 0.62103 0.68914 0.52 0.52 1 1 0.08 -0.152 0.2 0.4 82448.0939 82448.0939 89.8577 0.6 3.1422 0.014243 0.2 0.2 1 B_inc 1 
11 127 81.9853 103.8325 0.24548 0.056126 0.64427 0.50825 -0.28 -0.28 1 1 0 -0.228 0 0.6 62314.2082 -62260.4124 81.9853 0.6 5.0496 0.020201 0.4 5.5511e-17 1 B_con 0 
11 128 25.7144 56.0308 0.77675 0.514 0.63505 0.68987 0.48 0.48 1 1 0 0 0 0 501911.8064 -501911.8064 25.7144 0 0 0.043339 0.6 -0.6 1 A_inc 1 
11 129 36.84 61.3662 0.67345 0.46088 0.66967 0.689 0.48 0.48 1 1 0.076 0 0.2 0 51407.9936 51155.2383 36.84 0.2 0.82212 0.014243 0.2 0.2 1 A_inc 0 
